lineup_num,points_avg,points_ceil,points_floor,name,salary,position,team,opposing_team,median_value,upper_value,lower_value,median,upper,lower,salary_remaining
5,87.85000038146973,87.85000038146973,87.85000038146973,Deshaun Watson,11600.0,QB,HOU,MIA,1.767241379310345,1.767241379310345,1.767241379310345,20.5,20.5,20.5,1600.0
5,87.85000038146973,87.85000038146973,87.85000038146973,DeAndre Hopkins,12000.0,WR,HOU,MIA,1.7083333333333333,1.7083333333333333,1.7083333333333333,20.5,20.5,20.5,1600.0
5,87.85000038146973,87.85000038146973,87.85000038146973,Will Fuller V,10200.0,WR,HOU,MIA,1.323529411764706,1.323529411764706,1.323529411764706,13.5,13.5,13.5,1600.0
,,,,,,,,,,,,,,,
6,87.15000057220459,87.15000057220459,87.15000057220459,Frank Gore,5400.0,RB,MIA,HOU,2.0833333333333335,2.0833333333333335,2.0833333333333335,11.25,11.25,11.25,3600.0
6,87.15000057220459,87.15000057220459,87.15000057220459,Alfred Blue,1600.0,RB,HOU,MIA,4.375,4.375,4.375,7.0,7.0,7.0,3600.0
6,87.15000057220459,87.15000057220459,87.15000057220459,Lamar Miller,7600.0,RB,HOU,MIA,1.986842155456543,1.986842155456543,1.986842155456543,15.100000381469727,15.100000381469727,15.100000381469727,3600.0
6,87.15000057220459,87.15000057220459,87.15000057220459,Deshaun Watson,11600.0,QB,HOU,MIA,1.767241379310345,1.767241379310345,1.767241379310345,20.5,20.5,20.5,3600.0
6,87.15000057220459,87.15000057220459,87.15000057220459,DeAndre Hopkins,12000.0,WR,HOU,MIA,1.7083333333333333,1.7083333333333333,1.7083333333333333,20.5,20.5,20.5,3600.0
6,87.15000057220459,87.15000057220459,87.15000057220459,Brock Osweiler,8200.0,QB,MIA,HOU,1.5609756330164468,1.5609756330164468,1.5609756330164468,12.800000190734863,12.800000190734863,12.800000190734863,3600.0
,,,,,,,,,,,,,,,
7,87.15000057220459,87.15000057220459,87.15000057220459,Frank Gore,5400.0,RB,MIA,HOU,2.0833333333333335,2.0833333333333335,2.0833333333333335,11.25,11.25,11.25,3600.0
7,87.15000057220459,87.15000057220459,87.15000057220459,Dolphins,2800.0,DST,MIA,HOU,3.035714285714286,3.035714285714286,3.035714285714286,8.5,8.5,8.5,3600.0
7,87.15000057220459,87.15000057220459,87.15000057220459,Lamar Miller,7600.0,RB,HOU,MIA,1.986842155456543,1.986842155456543,1.986842155456543,15.100000381469727,15.100000381469727,15.100000381469727,3600.0
7,87.15000057220459,87.15000057220459,87.15000057220459,Deshaun Watson,11600.0,QB,HOU,MIA,1.767241379310345,1.767241379310345,1.767241379310345,20.5,20.5,20.5,3600.0
7,87.15000057220459,87.15000057220459,87.15000057220459,DeAndre Hopkins,12000.0,WR,HOU,MIA,1.7083333333333333,1.7083333333333333,1.7083333333333333,20.5,20.5,20.5,3600.0
7,87.15000057220459,87.15000057220459,87.15000057220459,Kenyan Drake,7000.0,RB,MIA,HOU,1.6142857415335519,1.6142857415335519,1.6142857415335519,11.300000190734863,11.300000190734863,11.300000190734863,3600.0
,,,,,,,,,,,,,,,
8,86.95000076293945,86.95000076293945,86.95000076293945,Frank Gore,5400.0,RB,MIA,HOU,2.0833333333333335,2.0833333333333335,2.0833333333333335,11.25,11.25,11.25,2600.0
8,86.95000076293945,86.95000076293945,86.95000076293945,Jakeem Grant,3800.0,WR,MIA,HOU,2.184210576509175,2.184210576509175,2.184210576509175,8.300000190734863,8.300000190734863,8.300000190734863,2600.0
8,86.95000076293945,86.95000076293945,86.95000076293945,Lamar Miller,7600.0,RB,HOU,MIA,1.986842155456543,1.986842155456543,1.986842155456543,15.100000381469727,15.100000381469727,15.100000381469727,2600.0
8,86.95000076293945,86.95000076293945,86.95000076293945,Deshaun Watson,11600.0,QB,HOU,MIA,1.767241379310345,1.767241379310345,1.767241379310345,20.5,20.5,20.5,2600.0
8,86.95000076293945,86.95000076293945,86.95000076293945,DeAndre Hopkins,12000.0,WR,HOU,MIA,1.7083333333333333,1.7083333333333333,1.7083333333333333,20.5,20.5,20.5,2600.0
8,86.95000076293945,86.95000076293945,86.95000076293945,Kenyan Drake,7000.0,RB,MIA,HOU,1.6142857415335519,1.6142857415335519,1.6142857415335519,11.300000190734863,11.300000190734863,11.300000190734863,2600.0
,,,,,,,,,,,,,,,
9,86.85000038146973,86.85000038146973,86.85000038146973,Frank Gore,5400.0,RB,MIA,HOU,2.0833333333333335,2.0833333333333335,2.0833333333333335,11.25,11.25,11.25,3000.0
9,86.85000038146973,86.85000038146973,86.85000038146973,DeVante Parker,3400.0,WR,MIA,HOU,2.411764649783864,2.411764649783864,2.411764649783864,8.199999809265137,8.199999809265137,8.199999809265137,3000.0
9,86.85000038146973,86.85000038146973,86.85000038146973,Lamar Miller,7600.0,RB,HOU,MIA,1.986842155456543,1.986842155456543,1.986842155456543,15.100000381469727,15.100000381469727,15.100000381469727,3000.0
9,86.85000038146973,86.85000038146973,86.85000038146973,Deshaun Watson,11600.0,QB,HOU,MIA,1.767241379310345,1.767241379310345,1.767241379310345,20.5,20.5,20.5,3000.0
9,86.85000038146973,86.85000038146973,86.85000038146973,DeAndre Hopkins,12000.0,WR,HOU,MIA,1.7083333333333333,1.7083333333333333,1.7083333333333333,20.5,20.5,20.5,3000.0
9,86.85000038146973,86.85000038146973,86.85000038146973,Kenyan Drake,7000.0,RB,MIA,HOU,1.6142857415335519,1.6142857415335519,1.6142857415335519,11.300000190734863,11.300000190734863,11.300000190734863,3000.0
,,,,,,,,,,,,,,,
10,86.55000019073486,86.55000019073486,86.55000019073486,Frank Gore,5400.0,RB,MIA,HOU,2.0833333333333335,2.0833333333333335,2.0833333333333335,11.25,11.25,11.25,3800.0
10,86.55000019073486,86.55000019073486,86.55000019073486,Dolphins,2800.0,DST,MIA,HOU,3.035714285714286,3.035714285714286,3.035714285714286,8.5,8.5,8.5,3800.0
10,86.55000019073486,86.55000019073486,86.55000019073486,Lamar Miller,7600.0,RB,HOU,MIA,1.986842155456543,1.986842155456543,1.986842155456543,15.100000381469727,15.100000381469727,15.100000381469727,3800.0
10,86.55000019073486,86.55000019073486,86.55000019073486,Deshaun Watson,11600.0,QB,HOU,MIA,1.767241379310345,1.767241379310345,1.767241379310345,20.5,20.5,20.5,3800.0
10,86.55000019073486,86.55000019073486,86.55000019073486,DeAndre Hopkins,12000.0,WR,HOU,MIA,1.7083333333333333,1.7083333333333333,1.7083333333333333,20.5,20.5,20.5,3800.0
10,86.55000019073486,86.55000019073486,86.55000019073486,Danny Amendola,6800.0,WR,MIA,HOU,1.5735293837154614,1.5735293837154614,1.5735293837154614,10.699999809265137,10.699999809265137,10.699999809265137,3800.0
,,,,,,,,,,,,,,,
11,86.35000038146973,86.35000038146973,86.35000038146973,Frank Gore,5400.0,RB,MIA,HOU,2.0833333333333335,2.0833333333333335,2.0833333333333335,11.25,11.25,11.25,2800.0
11,86.35000038146973,86.35000038146973,86.35000038146973,Jakeem Grant,3800.0,WR,MIA,HOU,2.184210576509175,2.184210576509175,2.184210576509175,8.300000190734863,8.300000190734863,8.300000190734863,2800.0
11,86.35000038146973,86.35000038146973,86.35000038146973,Lamar Miller,7600.0,RB,HOU,MIA,1.986842155456543,1.986842155456543,1.986842155456543,15.100000381469727,15.100000381469727,15.100000381469727,2800.0
11,86.35000038146973,86.35000038146973,86.35000038146973,Deshaun Watson,11600.0,QB,HOU,MIA,1.767241379310345,1.767241379310345,1.767241379310345,20.5,20.5,20.5,2800.0
11,86.35000038146973,86.35000038146973,86.35000038146973,DeAndre Hopkins,12000.0,WR,HOU,MIA,1.7083333333333333,1.7083333333333333,1.7083333333333333,20.5,20.5,20.5,2800.0
11,86.35000038146973,86.35000038146973,86.35000038146973,Danny Amendola,6800.0,WR,MIA,HOU,1.5735293837154614,1.5735293837154614,1.5735293837154614,10.699999809265137,10.699999809265137,10.699999809265137,2800.0
,,,,,,,,,,,,,,,
12,86.25,86.25,86.25,Frank Gore,5400.0,RB,MIA,HOU,2.0833333333333335,2.0833333333333335,2.0833333333333335,11.25,11.25,11.25,3200.0
12,86.25,86.25,86.25,DeVante Parker,3400.0,WR,MIA,HOU,2.411764649783864,2.411764649783864,2.411764649783864,8.199999809265137,8.199999809265137,8.199999809265137,3200.0
12,86.25,86.25,86.25,Lamar Miller,7600.0,RB,HOU,MIA,1.986842155456543,1.986842155456543,1.986842155456543,15.100000381469727,15.100000381469727,15.100000381469727,3200.0
12,86.25,86.25,86.25,Deshaun Watson,11600.0,QB,HOU,MIA,1.767241379310345,1.767241379310345,1.767241379310345,20.5,20.5,20.5,3200.0
12,86.25,86.25,86.25,DeAndre Hopkins,12000.0,WR,HOU,MIA,1.7083333333333333,1.7083333333333333,1.7083333333333333,20.5,20.5,20.5,3200.0
12,86.25,86.25,86.25,Danny Amendola,6800.0,WR,MIA,HOU,1.5735293837154614,1.5735293837154614,1.5735293837154614,10.699999809265137,10.699999809265137,10.699999809265137,3200.0
,,,,,,,,,,,,,,,
13,85.65000057220459,85.65000057220459,85.65000057220459,Frank Gore,5400.0,RB,MIA,HOU,2.0833333333333335,2.0833333333333335,2.0833333333333335,11.25,11.25,11.25,4800.0
13,85.65000057220459,85.65000057220459,85.65000057220459,Alfred Blue,1600.0,RB,HOU,MIA,4.375,4.375,4.375,7.0,7.0,7.0,4800.0
13,85.65000057220459,85.65000057220459,85.65000057220459,Lamar Miller,7600.0,RB,HOU,MIA,1.986842155456543,1.986842155456543,1.986842155456543,15.100000381469727,15.100000381469727,15.100000381469727,4800.0
13,85.65000057220459,85.65000057220459,85.65000057220459,Deshaun Watson,11600.0,QB,HOU,MIA,1.767241379310345,1.767241379310345,1.767241379310345,20.5,20.5,20.5,4800.0
13,85.65000057220459,85.65000057220459,85.65000057220459,DeAndre Hopkins,12000.0,WR,HOU,MIA,1.7083333333333333,1.7083333333333333,1.7083333333333333,20.5,20.5,20.5,4800.0
13,85.65000057220459,85.65000057220459,85.65000057220459,Kenyan Drake,7000.0,RB,MIA,HOU,1.6142857415335519,1.6142857415335519,1.6142857415335519,11.300000190734863,11.300000190734863,11.300000190734863,4800.0
,,,,,,,,,,,,,,,
14,85.55000019073486,85.55000019073486,85.55000019073486,Frank Gore,5400.0,RB,MIA,HOU,2.0833333333333335,2.0833333333333335,2.0833333333333335,11.25,11.25,11.25,1000.0
14,85.55000019073486,85.55000019073486,85.55000019073486,Alfred Blue,1600.0,RB,HOU,MIA,4.375,4.375,4.375,7.0,7.0,7.0,1000.0
14,85.55000019073486,85.55000019073486,85.55000019073486,Deshaun Watson,11600.0,QB,HOU,MIA,1.767241379310345,1.767241379310345,1.767241379310345,20.5,20.5,20.5,1000.0
14,85.55000019073486,85.55000019073486,85.55000019073486,DeAndre Hopkins,12000.0,WR,HOU,MIA,1.7083333333333333,1.7083333333333333,1.7083333333333333,20.5,20.5,20.5,1000.0
14,85.55000019073486,85.55000019073486,85.55000019073486,Brock Osweiler,8200.0,QB,MIA,HOU,1.5609756330164468,1.5609756330164468,1.5609756330164468,12.800000190734863,12.800000190734863,12.800000190734863,1000.0
14,85.55000019073486,85.55000019073486,85.55000019073486,Will Fuller V,10200.0,WR,HOU,MIA,1.323529411764706,1.323529411764706,1.323529411764706,13.5,13.5,13.5,1000.0
,,,,,,,,,,,,,,,
15,85.55000019073486,85.55000019073486,85.55000019073486,Frank Gore,5400.0,RB,MIA,HOU,2.0833333333333335,2.0833333333333335,2.0833333333333335,11.25,11.25,11.25,1000.0
15,85.55000019073486,85.55000019073486,85.55000019073486,Dolphins,2800.0,DST,MIA,HOU,3.035714285714286,3.035714285714286,3.035714285714286,8.5,8.5,8.5,1000.0
15,85.55000019073486,85.55000019073486,85.55000019073486,Deshaun Watson,11600.0,QB,HOU,MIA,1.767241379310345,1.767241379310345,1.767241379310345,20.5,20.5,20.5,1000.0
15,85.55000019073486,85.55000019073486,85.55000019073486,DeAndre Hopkins,12000.0,WR,HOU,MIA,1.7083333333333333,1.7083333333333333,1.7083333333333333,20.5,20.5,20.5,1000.0
15,85.55000019073486,85.55000019073486,85.55000019073486,Kenyan Drake,7000.0,RB,MIA,HOU,1.6142857415335519,1.6142857415335519,1.6142857415335519,11.300000190734863,11.300000190734863,11.300000190734863,1000.0
15,85.55000019073486,85.55000019073486,85.55000019073486,Will Fuller V,10200.0,WR,HOU,MIA,1.323529411764706,1.323529411764706,1.323529411764706,13.5,13.5,13.5,1000.0
,,,,,,,,,,,,,,,
16,85.4500002861023,85.4500002861023,85.4500002861023,Frank Gore,5400.0,RB,MIA,HOU,2.0833333333333335,2.0833333333333335,2.0833333333333335,11.25,11.25,11.25,800.0
16,85.4500002861023,85.4500002861023,85.4500002861023,Lamar Miller,7600.0,RB,HOU,MIA,1.986842155456543,1.986842155456543,1.986842155456543,15.100000381469727,15.100000381469727,15.100000381469727,800.0
16,85.4500002861023,85.4500002861023,85.4500002861023,Mike Gesicki,2400.0,TE,MIA,HOU,1.9166666269302368,1.9166666269302368,1.9166666269302368,4.599999904632568,4.599999904632568,4.599999904632568,800.0
16,85.4500002861023,85.4500002861023,85.4500002861023,Deshaun Watson,11600.0,QB,HOU,MIA,1.767241379310345,1.767241379310345,1.767241379310345,20.5,20.5,20.5,800.0
16,85.4500002861023,85.4500002861023,85.4500002861023,DeAndre Hopkins,12000.0,WR,HOU,MIA,1.7083333333333333,1.7083333333333333,1.7083333333333333,20.5,20.5,20.5,800.0
16,85.4500002861023,85.4500002861023,85.4500002861023,Will Fuller V,10200.0,WR,HOU,MIA,1.323529411764706,1.323529411764706,1.323529411764706,13.5,13.5,13.5,800.0
,,,,,,,,,,,,,,,
17,85.35000038146973,85.35000038146973,85.35000038146973,Frank Gore,5400.0,RB,MIA,HOU,2.0833333333333335,2.0833333333333335,2.0833333333333335,11.25,11.25,11.25,0.0
17,85.35000038146973,85.35000038146973,85.35000038146973,Jakeem Grant,3800.0,WR,MIA,HOU,2.184210576509175,2.184210576509175,2.184210576509175,8.300000190734863,8.300000190734863,8.300000190734863,0.0
17,85.35000038146973,85.35000038146973,85.35000038146973,Deshaun Watson,11600.0,QB,HOU,MIA,1.767241379310345,1.767241379310345,1.767241379310345,20.5,20.5,20.5,0.0
17,85.35000038146973,85.35000038146973,85.35000038146973,DeAndre Hopkins,12000.0,WR,HOU,MIA,1.7083333333333333,1.7083333333333333,1.7083333333333333,20.5,20.5,20.5,0.0
17,85.35000038146973,85.35000038146973,85.35000038146973,Kenyan Drake,7000.0,RB,MIA,HOU,1.6142857415335519,1.6142857415335519,1.6142857415335519,11.300000190734863,11.300000190734863,11.300000190734863,0.0
17,85.35000038146973,85.35000038146973,85.35000038146973,Will Fuller V,10200.0,WR,HOU,MIA,1.323529411764706,1.323529411764706,1.323529411764706,13.5,13.5,13.5,0.0
,,,,,,,,,,,,,,,
18,85.25,85.25,85.25,Frank Gore,5400.0,RB,MIA,HOU,2.0833333333333335,2.0833333333333335,2.0833333333333335,11.25,11.25,11.25,400.0
18,85.25,85.25,85.25,DeVante Parker,3400.0,WR,MIA,HOU,2.411764649783864,2.411764649783864,2.411764649783864,8.199999809265137,8.199999809265137,8.199999809265137,400.0
18,85.25,85.25,85.25,Deshaun Watson,11600.0,QB,HOU,MIA,1.767241379310345,1.767241379310345,1.767241379310345,20.5,20.5,20.5,400.0
18,85.25,85.25,85.25,DeAndre Hopkins,12000.0,WR,HOU,MIA,1.7083333333333333,1.7083333333333333,1.7083333333333333,20.5,20.5,20.5,400.0
18,85.25,85.25,85.25,Kenyan Drake,7000.0,RB,MIA,HOU,1.6142857415335519,1.6142857415335519,1.6142857415335519,11.300000190734863,11.300000190734863,11.300000190734863,400.0
18,85.25,85.25,85.25,Will Fuller V,10200.0,WR,HOU,MIA,1.323529411764706,1.323529411764706,1.323529411764706,13.5,13.5,13.5,400.0
,,,,,,,,,,,,,,,
19,85.15000057220459,85.15000057220459,85.15000057220459,Frank Gore,5400.0,RB,MIA,HOU,2.0833333333333335,2.0833333333333335,2.0833333333333335,11.25,11.25,11.25,1800.0
19,85.15000057220459,85.15000057220459,85.15000057220459,Lamar Miller,7600.0,RB,HOU,MIA,1.986842155456543,1.986842155456543,1.986842155456543,15.100000381469727,15.100000381469727,15.100000381469727,1800.0
19,85.15000057220459,85.15000057220459,85.15000057220459,Deshaun Watson,11600.0,QB,HOU,MIA,1.767241379310345,1.767241379310345,1.767241379310345,20.5,20.5,20.5,1800.0
19,85.15000057220459,85.15000057220459,85.15000057220459,DeAndre Hopkins,12000.0,WR,HOU,MIA,1.7083333333333333,1.7083333333333333,1.7083333333333333,20.5,20.5,20.5,1800.0
19,85.15000057220459,85.15000057220459,85.15000057220459,Brock Osweiler,8200.0,QB,MIA,HOU,1.5609756330164468,1.5609756330164468,1.5609756330164468,12.800000190734863,12.800000190734863,12.800000190734863,1800.0
19,85.15000057220459,85.15000057220459,85.15000057220459,Ka'imi Fairbairn,3400.0,K,HOU,MIA,1.4705882352941178,1.4705882352941178,1.4705882352941178,5.0,5.0,5.0,1800.0
,,,,,,,,,,,,,,,
20,85.05000019073486,85.05000019073486,85.05000019073486,Frank Gore,5400.0,RB,MIA,HOU,2.0833333333333335,2.0833333333333335,2.0833333333333335,11.25,11.25,11.25,5000.0
20,85.05000019073486,85.05000019073486,85.05000019073486,Alfred Blue,1600.0,RB,HOU,MIA,4.375,4.375,4.375,7.0,7.0,7.0,5000.0
20,85.05000019073486,85.05000019073486,85.05000019073486,Lamar Miller,7600.0,RB,HOU,MIA,1.986842155456543,1.986842155456543,1.986842155456543,15.100000381469727,15.100000381469727,15.100000381469727,5000.0
20,85.05000019073486,85.05000019073486,85.05000019073486,Deshaun Watson,11600.0,QB,HOU,MIA,1.767241379310345,1.767241379310345,1.767241379310345,20.5,20.5,20.5,5000.0
20,85.05000019073486,85.05000019073486,85.05000019073486,DeAndre Hopkins,12000.0,WR,HOU,MIA,1.7083333333333333,1.7083333333333333,1.7083333333333333,20.5,20.5,20.5,5000.0
20,85.05000019073486,85.05000019073486,85.05000019073486,Danny Amendola,6800.0,WR,MIA,HOU,1.5735293837154614,1.5735293837154614,1.5735293837154614,10.699999809265137,10.699999809265137,10.699999809265137,5000.0
,,,,,,,,,,,,,,,
21,84.94999980926514,84.94999980926514,84.94999980926514,Frank Gore,5400.0,RB,MIA,HOU,2.0833333333333335,2.0833333333333335,2.0833333333333335,11.25,11.25,11.25,1200.0
21,84.94999980926514,84.94999980926514,84.94999980926514,Dolphins,2800.0,DST,MIA,HOU,3.035714285714286,3.035714285714286,3.035714285714286,8.5,8.5,8.5,1200.0
21,84.94999980926514,84.94999980926514,84.94999980926514,Deshaun Watson,11600.0,QB,HOU,MIA,1.767241379310345,1.767241379310345,1.767241379310345,20.5,20.5,20.5,1200.0
21,84.94999980926514,84.94999980926514,84.94999980926514,DeAndre Hopkins,12000.0,WR,HOU,MIA,1.7083333333333333,1.7083333333333333,1.7083333333333333,20.5,20.5,20.5,1200.0
21,84.94999980926514,84.94999980926514,84.94999980926514,Danny Amendola,6800.0,WR,MIA,HOU,1.5735293837154614,1.5735293837154614,1.5735293837154614,10.699999809265137,10.699999809265137,10.699999809265137,1200.0
21,84.94999980926514,84.94999980926514,84.94999980926514,Will Fuller V,10200.0,WR,HOU,MIA,1.323529411764706,1.323529411764706,1.323529411764706,13.5,13.5,13.5,1200.0
,,,,,,,,,,,,,,,
22,84.85000038146973,84.85000038146973,84.85000038146973,Frank Gore,5400.0,RB,MIA,HOU,2.0833333333333335,2.0833333333333335,2.0833333333333335,11.25,11.25,11.25,3000.0
22,84.85000038146973,84.85000038146973,84.85000038146973,Dolphins,2800.0,DST,MIA,HOU,3.035714285714286,3.035714285714286,3.035714285714286,8.5,8.5,8.5,3000.0
22,84.85000038146973,84.85000038146973,84.85000038146973,Deshaun Watson,11600.0,QB,HOU,MIA,1.767241379310345,1.767241379310345,1.767241379310345,20.5,20.5,20.5,3000.0
22,84.85000038146973,84.85000038146973,84.85000038146973,DeAndre Hopkins,12000.0,WR,HOU,MIA,1.7083333333333333,1.7083333333333333,1.7083333333333333,20.5,20.5,20.5,3000.0
22,84.85000038146973,84.85000038146973,84.85000038146973,Kenyan Drake,7000.0,RB,MIA,HOU,1.6142857415335519,1.6142857415335519,1.6142857415335519,11.300000190734863,11.300000190734863,11.300000190734863,3000.0
22,84.85000038146973,84.85000038146973,84.85000038146973,Brock Osweiler,8200.0,QB,MIA,HOU,1.5609756330164468,1.5609756330164468,1.5609756330164468,12.800000190734863,12.800000190734863,12.800000190734863,3000.0
,,,,,,,,,,,,,,,
23,84.75000047683716,84.75000047683716,84.75000047683716,Frank Gore,5400.0,RB,MIA,HOU,2.0833333333333335,2.0833333333333335,2.0833333333333335,11.25,11.25,11.25,2800.0
23,84.75000047683716,84.75000047683716,84.75000047683716,Lamar Miller,7600.0,RB,HOU,MIA,1.986842155456543,1.986842155456543,1.986842155456543,15.100000381469727,15.100000381469727,15.100000381469727,2800.0
23,84.75000047683716,84.75000047683716,84.75000047683716,Mike Gesicki,2400.0,TE,MIA,HOU,1.9166666269302368,1.9166666269302368,1.9166666269302368,4.599999904632568,4.599999904632568,4.599999904632568,2800.0
23,84.75000047683716,84.75000047683716,84.75000047683716,Deshaun Watson,11600.0,QB,HOU,MIA,1.767241379310345,1.767241379310345,1.767241379310345,20.5,20.5,20.5,2800.0
23,84.75000047683716,84.75000047683716,84.75000047683716,DeAndre Hopkins,12000.0,WR,HOU,MIA,1.7083333333333333,1.7083333333333333,1.7083333333333333,20.5,20.5,20.5,2800.0
23,84.75000047683716,84.75000047683716,84.75000047683716,Brock Osweiler,8200.0,QB,MIA,HOU,1.5609756330164468,1.5609756330164468,1.5609756330164468,12.800000190734863,12.800000190734863,12.800000190734863,2800.0
,,,,,,,,,,,,,,,
24,84.75,84.75,84.75,Frank Gore,5400.0,RB,MIA,HOU,2.0833333333333335,2.0833333333333335,2.0833333333333335,11.25,11.25,11.25,200.0
24,84.75,84.75,84.75,Jakeem Grant,3800.0,WR,MIA,HOU,2.184210576509175,2.184210576509175,2.184210576509175,8.300000190734863,8.300000190734863,8.300000190734863,200.0
24,84.75,84.75,84.75,Deshaun Watson,11600.0,QB,HOU,MIA,1.767241379310345,1.767241379310345,1.767241379310345,20.5,20.5,20.5,200.0
