Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Corey Fulcher (11463083),Corey Fulcher,11463083,WR/FLEX/S-FLEX,3000,KU@TTU 10/20/2018 03:30PM ET,TTU,0
WR,Kevin Terry (11463086),Kevin Terry,11463086,WR/FLEX/S-FLEX,3000,KU@TTU 10/20/2018 03:30PM ET,TTU,0
RB,T.J. Pledger (11461792),T.J. Pledger,11461792,RB/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,OU,2.2
RB,Rodney Anderson (11461795),Rodney Anderson,11461795,RB/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,OU,16.45
RB,Joe Castiglione Jr. (11461798),Joe Castiglione Jr.,11461798,RB/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,OU,0
RB,Isaiah Harris (11461801),Isaiah Harris,11461801,RB/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,OU,0
RB,Coby Tillman (11461804),Coby Tillman,11461804,RB/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,OU,0
RB,Carson Meier (11461807),Carson Meier,11461807,RB/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,OU,5.03
RB,Jeremiah Hall (11461810),Jeremiah Hall,11461810,RB/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,OU,0
RB,Michael Anderson (11461813),Michael Anderson,11461813,RB/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,OU,0
WR,Brayden Willis (11461828),Brayden Willis,11461828,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,OU,3.9
WR,A.D. Miller (11461831),A.D. Miller,11461831,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,OU,4.7
WR,Mykel Jones (11461834),Mykel Jones,11461834,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,OU,5.7
WR,Nick Basquine (11461837),Nick Basquine,11461837,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,OU,1.2
WR,Myles Tease (11461840),Myles Tease,11461840,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,OU,4.87
WR,Karsten Mathis (11461843),Karsten Mathis,11461843,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,OU,0
WR,Jaquayln Crawford (11461846),Jaquayln Crawford,11461846,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,OU,0
WR,Sam Iheke (11461849),Sam Iheke,11461849,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,OU,0
WR,Dane Saltarelli (11461852),Dane Saltarelli,11461852,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,OU,0
WR,Spencer Jones (11461855),Spencer Jones,11461855,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,OU,0
WR,Zach Kerstetter (11461858),Zach Kerstetter,11461858,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,OU,0
WR,Jaylon Robinson (11461861),Jaylon Robinson,11461861,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,OU,2.9
WR,Drake Stoops (11461864),Drake Stoops,11461864,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,OU,3.6
WR,Reggie Turner (11461867),Reggie Turner,11461867,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,OU,0
WR,Andrew Magee (11461870),Andrew Magee,11461870,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,OU,0
WR,Charleston Rambo (11461873),Charleston Rambo,11461873,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,OU,0
WR,Devin Staton (11461876),Devin Staton,11461876,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,OU,0
WR,Chase Nevel (11461879),Chase Nevel,11461879,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,OU,0
RB,Reginald Cole (11461903),Reginald Cole,11461903,RB/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,0
RB,Omega Stallworth (11461906),Omega Stallworth,11461906,RB/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,0
RB,Emari Demercado (11461909),Emari Demercado,11461909,RB/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,2.35
RB,Jason D'Armore (11461912),Jason D'Armore,11461912,RB/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,0
WR,Jarrison Stewart (11461930),Jarrison Stewart,11461930,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,5.15
WR,Michael Byrd Jr. (11461933),Michael Byrd Jr.,11461933,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,0
WR,Yishai Yablon (11461936),Yishai Yablon,11461936,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,0
WR,Cole Novak (11461939),Cole Novak,11461939,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,0
WR,Dylan Thomas (11461942),Dylan Thomas,11461942,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,6.9
WR,Derius Davis (11461945),Derius Davis,11461945,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,10.9
WR,TreVontae Hights (11461948),TreVontae Hights,11461948,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,9.37
WR,Chase Van Wagoner (11461954),Chase Van Wagoner,11461954,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,0
WR,Tevailance Hunt (11461957),Tevailance Hunt,11461957,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,1.9
WR,Patrick Zeller (11461960),Patrick Zeller,11461960,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,0
WR,Niven Raj (11461963),Niven Raj,11461963,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,0
WR,Daythan Davis (11461966),Daythan Davis,11461966,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,0
WR,Christian Williams (11461969),Christian Williams,11461969,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,0
WR,Jacques Guillot (11461972),Jacques Guillot,11461972,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,0.7
WR,Ni'Jeel Meeking (11461975),Ni'Jeel Meeking,11461975,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,1.9
WR,Artayvious Lynn (11461978),Artayvious Lynn,11461978,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,2
WR,John Stephens Jr. (11461981),John Stephens Jr.,11461981,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,2.1
WR,Bryson Jackson (11461984),Bryson Jackson,11461984,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,0
WR,Jack Powers (11461987),Jack Powers,11461987,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,0
WR,Brady Stringer (11461990),Brady Stringer,11461990,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,0
WR,Austin Ahrendt (11461993),Austin Ahrendt,11461993,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,0
WR,Ryan Martin (11461996),Ryan Martin,11461996,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,0
WR,Carter Ware (11461999),Carter Ware,11461999,WR/FLEX/S-FLEX,3000,OU@TCU 10/20/2018 12:00PM ET,TCU,0
RB,Darien Rencher (11463106),Darien Rencher,11463106,RB/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,CLEM,1.1
RB,Ty Thomason (11463112),Ty Thomason,11463112,RB/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,CLEM,0
RB,Ryan Mac Lain (11463115),Ryan Mac Lain,11463115,RB/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,CLEM,0
RB,Sylvester Mayers (11463118),Sylvester Mayers,11463118,RB/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,CLEM,0
WR,T.J. Chase (11463136),T.J. Chase,11463136,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,CLEM,2.72
WR,Milan Richard (11463139),Milan Richard,11463139,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,CLEM,2.85
WR,Garrett Williams (11463142),Garrett Williams,11463142,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,CLEM,1.4
WR,Cannon Smith (11463145),Cannon Smith,11463145,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,CLEM,2.15
WR,Trevion Thompson (11463148),Trevion Thompson,11463148,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,CLEM,2.6
WR,Derion Kendrick (11463151),Derion Kendrick,11463151,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,CLEM,2
WR,Will Swinney (11463154),Will Swinney,11463154,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,CLEM,2
WR,Max May (11463157),Max May,11463157,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,CLEM,0
WR,Cole Renfrow (11463160),Cole Renfrow,11463160,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,CLEM,0
WR,J.C. Chalk (11463163),J.C. Chalk,11463163,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,CLEM,1.6
WR,Braden Galloway (11463166),Braden Galloway,11463166,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,CLEM,5.4
WR,Tyler Brown (11463169),Tyler Brown,11463169,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,CLEM,0
WR,Carter Groomes (11463172),Carter Groomes,11463172,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,CLEM,0
WR,Josh Jackson (11463175),Josh Jackson,11463175,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,CLEM,0
WR,Cornell Powell (11463178),Cornell Powell,11463178,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,CLEM,2.82
WR,J.L. Banks (11463181),J.L. Banks,11463181,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,CLEM,0
WR,Drew Swinney (11463184),Drew Swinney,11463184,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,CLEM,0
WR,Will Brown (11463187),Will Brown,11463187,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,CLEM,0
RB,Trent Pennix (11463205),Trent Pennix,11463205,RB/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,NCST,8.2
RB,Damontay Rhem (11463208),Damontay Rhem,11463208,RB/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,NCST,0
RB,Marquise Braxton (11463211),Marquise Braxton,11463211,RB/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,NCST,0
RB,Nakia Robinson (11463214),Nakia Robinson,11463214,RB/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,NCST,0.8
RB,Darius Walton (11463217),Darius Walton,11463217,RB/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,NCST,0
RB,Will Dabbs (11463223),Will Dabbs,11463223,RB/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,NCST,0
WR,Adam Boselli (11463229),Adam Boselli,11463229,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,NCST,0
WR,Devin Carter (11463232),Devin Carter,11463232,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,NCST,0
WR,Thomas Ruocchio (11463235),Thomas Ruocchio,11463235,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,NCST,0
WR,Camden Woods (11463238),Camden Woods,11463238,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,NCST,0
WR,Eric Collins (11463241),Eric Collins,11463241,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,NCST,0
WR,Dylan Parham (11463247),Dylan Parham,11463247,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,NCST,3.1
WR,Damien Darden (11463250),Damien Darden,11463250,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,NCST,0
WR,Dylan Autenrieth (11463256),Dylan Autenrieth,11463256,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,NCST,0
WR,Justin Dunn (11463259),Justin Dunn,11463259,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,NCST,0
WR,Jasiah Provillon (11463262),Jasiah Provillon,11463262,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,NCST,0
WR,Cary Angeline (11463265),Cary Angeline,11463265,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,NCST,5.9
WR,Tyler Dabbs (11463268),Tyler Dabbs,11463268,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,NCST,0
WR,Max Fisher (11463283),Max Fisher,11463283,WR/FLEX/S-FLEX,3000,NCST@CLEM 10/20/2018 03:30PM ET,NCST,0
RB,Jakari Norwood (11462023),Jakari Norwood,11462023,RB/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,IL,-0.1
RB,Kenyon Sims (11462026),Kenyon Sims,11462026,RB/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,IL,0
RB,Dre Brown (11462029),Dre Brown,11462029,RB/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,IL,0.4
WR,Trenard Davis (11462041),Trenard Davis,11462041,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,IL,7.44
WR,Dominic Stampley (11462044),Dominic Stampley,11462044,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,IL,1.3
WR,Justice Williams (11462047),Justice Williams,11462047,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,IL,1.4
WR,Daniel Barker (11462050),Daniel Barker,11462050,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,IL,5.95
WR,Jordan Holmes (11462053),Jordan Holmes,11462053,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,IL,2.4
WR,Donny Navarro (11462056),Donny Navarro,11462056,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,IL,0
WR,Alex Pihlstrom (11462059),Alex Pihlstrom,11462059,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,IL,0
WR,Edwin Carter (11462062),Edwin Carter,11462062,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,IL,17.4
WR,Carmoni Green (11462065),Carmoni Green,11462065,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,IL,4.7
WR,Cam Stacy (11462068),Cam Stacy,11462068,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,IL,0
WR,Bobby Walker (11462071),Bobby Walker,11462071,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,IL,0
WR,Brandon Jones (11462074),Brandon Jones,11462074,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,IL,0
WR,Carlos Sandy (11462077),Carlos Sandy,11462077,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,IL,0.26
WR,Austin Roberts (11462080),Austin Roberts,11462080,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,IL,0
WR,Caleb Reams (11462083),Caleb Reams,11462083,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,IL,1.4
WR,Zac Holman (11462086),Zac Holman,11462086,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,IL,0
WR,Lou Dorsey (11462089),Lou Dorsey,11462089,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,IL,0
WR,Dylan Thomas (11462092),Dylan Thomas,11462092,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,IL,0
WR,Griffin Palmer (11462095),Griffin Palmer,11462095,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,IL,0
RB,Coy Wanner (11462120),Coy Wanner,11462120,RB/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,WISC,0
RB,Chris James (11462123),Chris James,11462123,RB/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,WISC,1.95
RB,Bradrick Shaw (11462126),Bradrick Shaw,11462126,RB/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,WISC,0
RB,Nakia Watson (11462129),Nakia Watson,11462129,RB/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,WISC,0
RB,Hunter Johnson (11462132),Hunter Johnson,11462132,RB/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,WISC,0
RB,Jake Collinsworth (11462135),Jake Collinsworth,11462135,RB/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,WISC,0
RB,Mark Saari (11462138),Mark Saari,11462138,RB/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,WISC,0
RB,John Chenal (11462141),John Chenal,11462141,RB/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,WISC,0
WR,Kyle Penniston (11462159),Kyle Penniston,11462159,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,WISC,1.4
WR,Luke Benzschawel (11462162),Luke Benzschawel,11462162,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,WISC,0
WR,Zander Neuville (11462165),Zander Neuville,11462165,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,WISC,1.3
WR,Taj Mustapha (11462168),Taj Mustapha,11462168,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,WISC,7.3
WR,Aron Cruickshank (11462171),Aron Cruickshank,11462171,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,WISC,0.2
WR,A.J. Abbott (11462174),A.J. Abbott,11462174,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,WISC,0
WR,Emmet Perry (11462177),Emmet Perry,11462177,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,WISC,0
WR,Jack Eschenbach (11462180),Jack Eschenbach,11462180,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,WISC,0
WR,Jack Dunn (11462183),Jack Dunn,11462183,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,WISC,0.6
WR,Cade Green (11462186),Cade Green,11462186,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,WISC,0
WR,Cormac Sampson (11462189),Cormac Sampson,11462189,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,WISC,0
WR,Adam Krumholz (11462192),Adam Krumholz,11462192,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,WISC,1.5
WR,Mike Gregoire (11462195),Mike Gregoire,11462195,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,WISC,0
WR,Gabe Lloyd (11462198),Gabe Lloyd,11462198,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,WISC,0
WR,Isaac Guerendo (11462201),Isaac Guerendo,11462201,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,WISC,0
WR,Brady Schipper (11462204),Brady Schipper,11462204,WR/FLEX/S-FLEX,3000,IL@WISC 10/20/2018 12:00PM ET,WISC,0
RB,Mike Majette (11463302),Mike Majette,11463302,RB/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,IU,3.66
RB,Ricky Brookins (11463305),Ricky Brookins,11463305,RB/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,IU,0
RB,Cole Gest (11463308),Cole Gest,11463308,RB/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,IU,3.7
RB,Morgan Ellison (11463311),Morgan Ellison,11463311,RB/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,IU,0
RB,Ahrod Lloyd (11463314),Ahrod Lloyd,11463314,RB/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,IU,0
RB,Kristian Pechac (11463317),Kristian Pechac,11463317,RB/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,IU,0
RB,Connor Thomas (11463320),Connor Thomas,11463320,RB/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,IU,0
RB,Craig Nelson (11463323),Craig Nelson,11463323,RB/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,IU,0.5
WR,Jack Moran (11463338),Jack Moran,11463338,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,IU,0
WR,Bradley Ellis (11463341),Bradley Ellis,11463341,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,IU,0
WR,Austin Dorris (11463344),Austin Dorris,11463344,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,IU,1.3
WR,Luke Shayotovich (11463347),Luke Shayotovich,11463347,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,IU,0
WR,Chris Gajcak (11463350),Chris Gajcak,11463350,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,IU,0
WR,Shaun Bonner (11463353),Shaun Bonner,11463353,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,IU,0
WR,Miles Marshall (11463359),Miles Marshall,11463359,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,IU,0
WR,Justin Berry (11463365),Justin Berry,11463365,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,IU,0
WR,David Felton (11463368),David Felton,11463368,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,IU,0
WR,Ryan Watercutter (11463371),Ryan Watercutter,11463371,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,IU,0
WR,Matt Bjorson (11463374),Matt Bjorson,11463374,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,IU,2.58
WR,Jacolby Hewitt (11463377),Jacolby Hewitt,11463377,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,IU,0
WR,TJ Ivy (11463380),TJ Ivy,11463380,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,IU,0
WR,Peyton Hendershot (11463383),Peyton Hendershot,11463383,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,IU,5.98
RB,C.J. Holmes (11463410),C.J. Holmes,11463410,RB/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,PSU,0
RB,Journey Brown (11463413),Journey Brown,11463413,RB/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,PSU,7
RB,Nick Eury (11463416),Nick Eury,11463416,RB/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,PSU,0
WR,Daniel George (11463434),Daniel George,11463434,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,PSU,16.5
WR,Joe Arcangelo (11463437),Joe Arcangelo,11463437,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,PSU,0
WR,Tyler Shoop (11463440),Tyler Shoop,11463440,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,PSU,0
WR,Justin Shorter (11463443),Justin Shorter,11463443,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,PSU,0
WR,Brandon Clark (11463446),Brandon Clark,11463446,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,PSU,0
WR,Mac Hippenhammer (11463449),Mac Hippenhammer,11463449,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,PSU,5.58
WR,Jahan Dotson (11463452),Jahan Dotson,11463452,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,PSU,0
WR,Nick Bowers (11463455),Nick Bowers,11463455,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,PSU,4.8
WR,Danny Dalton (11463458),Danny Dalton,11463458,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,PSU,2.45
WR,Jonathan Holland (11463461),Jonathan Holland,11463461,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,PSU,5.8
WR,Zack Kuntz (11463464),Zack Kuntz,11463464,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,PSU,1.8
WR,Cam Sullivan-Brown (11463467),Cam Sullivan-Brown,11463467,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,PSU,1.7
WR,Henry Fessler (11463470),Henry Fessler,11463470,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,PSU,0
WR,Colton Maxwell (11463473),Colton Maxwell,11463473,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,PSU,0
WR,Justin Weller (11463476),Justin Weller,11463476,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,PSU,0
WR,Dan Chisena (11463479),Dan Chisena,11463479,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,PSU,0
WR,Isaac Lutz (11463482),Isaac Lutz,11463482,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,PSU,0
WR,Alex Hoenstine (11463485),Alex Hoenstine,11463485,WR/FLEX/S-FLEX,3000,PSU@IU 10/20/2018 03:30PM ET,PSU,0
RB,Peter Bush (11462231),Peter Bush,11462231,RB/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
