"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","salary"
2552325,"Danny Shelton","NE","DL",25,3,11,1.64823863636364,1.11,2.08072,0.681073783051967,128,0.0132626418506048,36,0.97072,NA,NA,NA,NA,NA,NA
2541388,"Brice Butler","DAL","WR",28,5,8,1.64105400696864,0.51,2.44903430232558,0.924548753404679,111,0.105409199557622,21,1.93903430232558,NA,125,4.4,5.86801279435266,NA,NA
2506879,"Haloti Ngata","PHI","DL",34,12,9,1.63883401920439,1.35,1.84818844984802,0.45254833995939,129,0.0244684499314129,36,0.498188449848024,NA,121,9,4.38095122767352,NA,NA
2552313,"Hayes Pullard","LAC","LB",26,3,8,1.63275103163686,0,2.82296330275229,2.56679761570717,143,0.11527707330353,43,2.82296330275229,NA,NA,NA,NA,NA,NA
2560881,"Breeland Speaks","KC","DL",23,0,12,1.63111796982167,1.365,1.76160875,0.342946788875476,130,0.0337791884898369,36,0.39660875,NA,138,40,9.76492792544548,NA,NA
2557860,"Isaac Rochell","LAC","DL",NA,1,8,1.59761316872428,0,2.75560486322188,2.50315800540038,131,0.0092656308454917,36,2.75560486322188,NA,65.3,23.8,6.95136590919045,NA,NA
2550437,"Josh Mauro","NYG","DL",27,4,9,1.59706439393939,0,2.6738358662614,1.55644230783174,132,0.0326160037878789,36,2.6738358662614,NA,NA,NA,NA,NA,NA
2556571,"Jonathan Jones","NE","DB",25,2,11,1.59310013717421,0,2.84884706951689,1.71273007834728,169,0.102378709118475,43,2.84884706951689,NA,51.8,30.6,7.91115295842562,NA,NA
2557884,"Jordan Willis","CIN","DL",23,1,9,1.57963068181818,1.36,1.72872,0.226690096546864,133,0.0409090909090908,37,0.36872,NA,104,0,2.81786121864295,NA,NA
2558138,"Samaje Perine","WAS","RB",23,1,4,1.57278486104339,-0.0148928571428572,2.92375504587156,1.4973428080192,71,0.0450011629992859,21,2.93864790301442,NA,90.3,6.4,7.93806551217885,NA,NA
2556714,"Eddie Yarbrough","BUF","LB",25,2,11,1.565,1.565,1.565,NA,144,0.101354166666666,44,0,NA,122,12,5.52039437352425,NA,NA
2556404,"Maurice Harris","WAS","WR",26,2,4,1.55184105314481,0.15,3.2373829787234,1.42144297060207,112,0.107976818763799,21,3.0873829787234,NA,109.7,10.7,9.90546402632095,NA,NA
2552329,"Tyeler Davison","NO","DL",26,3,6,1.54926609848485,0,2.66168085106383,1.55389568621696,134,0.0239532769827908,37,2.66168085106383,NA,117,33,8.54919125175504,NA,NA
