"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","salary"
2541958,"Jahleel Addae","LAC","DB",28,5,8,5.76704462302634,5.33,6.06297745800395,0.363391548738612,41,0.036970042720279,15,0.732977458003952,NA,33.3,6.1,3.78145306353514,NA,NA
2558202,"Trent Taylor","SF","WR",24,1,11,5.76508193787374,-0.0730123796423659,8.52438696698762,3.62803460634175,79,0.143618851685322,17,8.59739934662999,NA,78.8,4.2,8.84923415397841,NA,NA
2539309,"T.J. McDonald","MIA","DB",27,5,11,5.7597137744574,5.35,6.24718714055671,0.748622417681001,42,0.0763487609331923,15,0.897187140556706,NA,39.7,5.2,3.65604206621551,NA,NA
2557887,"Haason Reddick","ARI","LB",24,1,9,5.7462405852795,1.65,7.61995738162879,2.79193193102478,63,0.068010940089124,15,5.96995738162879,NA,41.5,36.5,11.3776917919654,NA,NA
2533062,"Stephon Gilmore","NE","DB",28,6,11,5.70043538615473,4.84,6.4464774905303,0.871903478531659,43,0.0354730979856059,16,1.6064774905303,NA,58,15.1,5.0355630367314,NA,NA
2532898,"Brandon Marshall","DEN","LB",29,6,10,5.6969376525597,3.62,6.92800023821287,1.55995207159479,64,0.0758598886207666,15,3.30800023821287,NA,50.1,6.1,4.32650762016357,NA,NA
2541316,"Ryan Griffin","HOU","TE",28,5,10,5.68661953103156,3.99078711484594,6.84434067226891,1.12851906482414,24,0.552069176391746,10,2.85355355742297,NA,21.8,2.1,5.50530838221507,NA,NA
496843,"Jason Pierre-Paul","TB","DL",29,8,5,5.67227281660949,5.275,6.04652287496525,0.401027247403809,5,0.187107177454492,3,0.771522874965249,NA,6,1.8,3.23099292693704,NA,NA
2555343,"Josh Doctson","WAS","WR",NA,2,4,5.6714722995,2.56689355742297,7.13162972763574,1.6996471952154,80,0.194699040109028,17,4.56473617021277,NA,87.1,8,7.89852450903019,NA,NA
100029,"49ers","SF","DST",NA,NA,11,5.67053257943225,4.38060083881791,6.73854194336779,1.09270161003628,29,0.100265738202094,25,2.35794110454987,NA,NA,NA,4.22549083835876,NA,NA
2558176,"Eddie Jackson","CHI","DB",NA,1,5,5.6662946408937,4.75,6.14147395539243,0.69375709097648,44,0.00375457132751578,16,1.39147395539243,NA,59.2,12.8,4.71506826580347,NA,NA
2560753,"Donte Jackson","CAR","DB",23,0,4,5.66362993544454,4.9,6.09804158790264,0.599553837091191,45,0.00595881087335925,16,1.19804158790264,NA,33.6,8.8,4.15768605549402,NA,NA
