"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","salary"
2531080,"Ben Jacobs","CAR","LB",30,7,4,1.63371742112483,0,2.81787841945289,2.5597265478953,135,0.137408912856102,40,2.81787841945289,NA,NA,NA,NA,NA,NA
2560894,"Ian Thomas","CAR","TE",22,0,4,1.6245991902834,0.84,2.30633720930233,0.835504976368456,57,0.102963035516269,20,1.46633720930233,NA,50.3,8.3,9.39039317914347,NA,NA
2561039,"Carlton Davis","TB","DB",22,0,5,1.62241477272727,0,2.99922935779817,1.87639380185222,151,0.0540410205910546,38,2.99922935779817,NA,92,35,7.8862096938589,NA,NA
2552438,"David Parry","MIN","DL",NA,NA,10,1.6,1.6,1.6,Inf,132,0.00568655303030319,53,0,NA,NA,NA,NA,NA,NA
2555514,"Hassan Ridgeway","IND","DL",NA,2,9,1.59447443181818,1.135,1.90467889908257,0.442688424165029,133,0.0011979264091535,53,0.769678899082569,NA,NA,NA,NA,NA,NA
2539270,"Sylvester Williams","DET","DL",30,5,6,1.59415246212121,1.25,1.97884194528875,0.579576391292129,134,0.0395194031363015,53,0.728841945288754,NA,155,25,7.48838244672674,NA,NA
2560983,"Taven Bryan","JAC","DL",NA,0,9,1.59240054869684,1.34,1.716165,0.325269119345812,135,0.0868299799694474,53,0.376165,NA,146.5,13.5,5.42197587263384,NA,NA
2552580,"A.J. Derby","MIA","TE",27,3,11,1.57329863815445,-0.0412791783380019,3.29317943456452,1.82323884917077,58,0.116506097930168,20,3.33445861290253,NA,NA,NA,10.6041527524158,NA,NA
2532792,"Justin Bethel","ATL","DB",28,6,8,1.57090943609062,0.325,2.0972,0.991628501231121,152,0.0129904019997085,39,1.7722,NA,NA,NA,4.83707584309855,NA,NA
2557955,"Teez Tabor","DET","DB",22,1,6,1.56583806818182,0.845,1.93664,0.607582158254591,153,0.0263490421187182,39,1.09164,NA,157,16,4.48072490000034,NA,NA
2557034,"Marvin Hall","ATL","WR",25,2,8,1.56114724524622,0.24,2.74298925,1.37321124811647,113,0.132991426427717,29,2.50298925,NA,101.1,5.3,6.99962873121095,NA,NA
2543739,"Dontae Johnson","BUF","DB",27,4,11,1.55,1.55,1.55,NA,154,0.056656378600823,39,0,NA,NA,NA,NA,NA,NA
2543650,"Aaron Lynch","CHI","LB",25,4,5,1.53598349381018,1.5,1.56221406727829,0.0565685424949238,136,0.10046739532533,41,0.0622140672782876,NA,NA,NA,NA,NA,NA
2560850,"D.J. Reed","SF","DB",22,0,11,1.5289780521262,1.45,1.58622340425532,0.123743686707646,155,0.0865226337448561,39,0.136223404255319,NA,NA,NA,2.26613296577644,NA,NA
2558165,"Tarell Basham","NYJ","DL",24,1,11,1.51686556927298,1.355,1.59623625,0.208596500450031,136,0.0230702886208569,53,0.24123625,NA,NA,NA,NA,NA,NA
2508101,"James Develin","NE","RB",30,8,11,1.50791751948041,0.403,2.30179331306991,0.842098441728233,69,0.0758656961230821,27,1.89879331306991,NA,76.3,3.5,6.14049700925387,NA,NA
2539289,"Kenjon Barner","NE","RB",29,5,11,1.50527159921989,0.16,2.4228875,0.997313837115142,70,0.151151159028057,27,2.2628875,NA,68.9,2.3,5.72943609935452,NA,NA
2557884,"Jordan Willis","CIN","DL",23,1,9,1.49427556818182,1.19,1.701,0.314345224266726,137,0.00260860192363799,53,0.511,NA,NA,NA,NA,NA,NA
496802,"Linval Joseph","MIN","DL",30,8,10,1.49331499312242,0,2.67479474527719,1.60976035495849,138,0.00365531766413452,53,2.67479474527719,NA,35.4,4.4,3.78681936617772,NA,NA
2532989,"Derrick Shelby","ATL","DL",29,6,8,1.49001893939394,1.06,1.79424,0.46420760240368,139,0.0206599268144407,53,0.73424,NA,NA,NA,NA,NA,NA
2557860,"Isaac Rochell","LAC","DL",NA,1,8,1.48930041152263,0,2.56878419452888,2.33345237791561,140,0.076405051674149,53,2.56878419452888,NA,58.2,12.5,5.24228834445185,NA,NA
2555306,"David Morgan","MIN","TE",25,2,10,1.46997367137981,0.53,2.18330652173913,0.752621276951765,59,0.128297415894685,20,1.65330652173913,NA,56.8,1.8,5.13945414753443,NA,NA
