name,salary,position,team,opposing_team,median_value,upper_value,lower_value,median,upper,lower,sdPts,dropoff,sdRank,risk,offset
Joe Mixon,33.0,RB,CIN,KC,562.9573590827711,581.1957735003847,527.8413945978338,18.577592849731445,19.179460525512695,17.418766021728516,0.720084025560672,0.315593149255488,0.9,4.467829501957,
Stefon Diggs,30.0,WR,MIN,NYJ,555.6913375854492,579.9460093180339,506.76666895548504,16.670740127563477,17.398380279541016,15.20300006866455,0.843196913669766,0.934532613237568,1.4,4.65489814785143,
Jordan Howard,23.0,RB,CHI,NE,528.7067164545474,579.7620856243631,462.5956493875255,12.16025447845459,13.334527969360352,10.639699935913086,1.41374540695241,0.619884699407228,2,6.25643973965559,
Nathan Peterman,20.0,QB,BUF,IND,280.5227756500244,573.8075733184814,0.0,5.610455513000488,11.476151466369629,0.0,5.76047903915196,2.42198748833804,0.6,10.8945479279515,
Dalvin Cook,21.0,RB,MIN,NYJ,513.8717378888811,572.7221171061198,369.11553428286595,10.791306495666504,12.027164459228516,7.7514262199401855,1.77306696668199,0.372490409760303,9,11.3091131949177,
Travis Kelce,32.0,TE,KC,CIN,538.3541584014893,571.3690519332886,499.37498569488525,17.227333068847656,18.283809661865234,15.979999542236328,1.09752771941072,1.59027581181592,0.3,4.92713241598523,
Ronald Jones,11.0,RB,TB,CLE,425.17913471568716,571.2747573852539,176.3636415654963,4.676970481872559,6.284022331237793,1.940000057220459,1.71454779821156,0.23023169185763,2.1,6.79013950391794,
Cam Newton,36.0,QB,CAR,PHI,542.5286293029785,569.5089764065214,505.6964026557075,19.531030654907227,20.502323150634766,18.20507049560547,1.20172424984005,0.203082911318887,1.1,5.86706942607599,
John Brown,24.0,WR,BAL,NO,508.9831352233887,562.5462532043457,453.79165808359784,12.215595245361328,13.501110076904297,10.890999794006348,1.10737817256979,0.171573041048045,2.1,5.27508328959115,
Hayden Hurst,10.0,TE,BAL,NO,423.53553771972656,559.3212127685547,245.39999961853027,4.235355377197266,5.593212127685547,2.4539999961853027,1.45281788365236,0.0590869398954119,4.3,7.62453631387339,
Chris Godwin,19.0,WR,TB,CLE,515.2887043200042,558.5721668444182,456.8526117425216,9.790485382080078,10.612871170043945,8.68019962310791,0.892551459307926,0.141798627360904,2.2,5.00855376186707,
Nelson Agholor,20.0,WR,PHI,CAR,540.0478839874268,553.7595748901367,523.799991607666,10.800957679748535,11.075191497802734,10.47599983215332,0.24796061659129,0.138489701056654,1.6,3.88901754390641,
Benjamin Watson,14.0,TE,NO,BAL,487.908090863909,553.4422397613525,397.85715511866977,6.830713272094727,7.7481913566589355,5.570000171661377,0.904390758016131,0.864870526322528,0.8,4.81658753185236,
DeAndre Hopkins,33.0,WR,HOU,JAX,523.9142215613163,549.2587812019117,459.69697200890744,17.289169311523438,18.125539779663086,15.170000076293945,1.27244365175933,0.607221205292468,0.6,4.97419071752624,
Geoff Swaim,14.0,TE,DAL,WAS,432.4889523642404,531.3218321119036,219.11694322313582,6.054845333099365,7.43850564956665,3.0676372051239014,1.44910808337653,0.262468096125366,1.2,6.04602346189593,
Gerald Everett,10.0,TE,LAR,SF,413.2926940917969,530.5868625640869,299.0000009536743,4.132926940917969,5.305868625640869,2.990000009536743,1.24095792254917,0.251793798541691,1.9,6.00857080310382,
Carlos Hyde,25.0,RB,CLE,TB,499.26361083984375,528.0675888061523,484.28314208984375,12.481590270996094,13.201689720153809,12.107078552246094,0.486174709122089,0.0988476209346576,1.9,4.74439905305408,
Giovani Bernard,17.0,RB,CIN,KC,349.5502471923828,525.4394867840934,11.572743163389317,5.942354202270508,8.93247127532959,0.1967366337776184,3.61780042701984,0.332215148474456,8.4,13.803600180488,
Mike Gesicki,10.0,TE,MIA,DET,421.960973739624,522.4002838134766,304.9999952316284,4.21960973739624,5.224002838134766,3.049999952316284,0.998876849222866,0.172703392420792,3.6,6.41410885409524,
Cordarrelle Patterson,10.0,WR,NE,CHI,396.2909698486328,519.9482440948486,239.40000534057617,3.962909698486328,5.199482440948486,2.3940000534057617,1.34110479668403,0.327203082981299,5.2,6.70522561088682,
Jarius Wright,10.0,WR,CAR,PHI,433.5017204284668,517.4348831176758,318.0000066757202,4.335017204284668,5.174348831176758,3.180000066757202,1.00621212265891,0.101029384677648,1.5,4.91964181964842,
Alshon Jeffery,30.0,WR,PHI,CAR,467.2278722127279,513.662592569987,419.46665445963544,14.016836166381836,15.40987777709961,12.583999633789062,1.30101844942747,0.688445636274988,2.1,5.54735559021211,
Tre'Quan Smith,10.0,WR,NO,BAL,311.05384826660156,513.4058475494385,99.00000095367432,3.1105384826660156,5.134058475494385,0.9900000095367432,2.40603424035481,0.14071409424059,5.7,8.38025600470651,
Jakeem Grant,10.0,WR,MIA,DET,418.4080123901367,511.2830638885498,322.00000286102295,4.184080123901367,5.112830638885498,3.2200000286102295,0.823369767615123,0.193722461147948,2.9,5.16000637041377,
Dallas Goedert,11.0,TE,PHI,CAR,432.40824612704193,509.330229325728,322.7272683923895,4.756490707397461,5.602632522583008,3.549999952316284,0.88233518525856,0.529007801072646,1.8,5.28196035526418,
Chris Herndon,10.0,TE,NYJ,MIN,396.0886001586914,509.0055465698242,218.00000667572021,3.960886001586914,5.090055465698242,2.180000066757202,1.39610938155726,0.16248531760002,3.3,7.01071245566403,
Mark Andrews,10.0,TE,BAL,NO,379.54211235046387,504.14233207702637,148.00000190734863,3.7954211235046387,5.041423320770264,1.4800000190734863,1.51512795195088,0.302681939238781,5.5,8.35030619335176,
Erik Swoope,10.0,TE,IND,BUF,315.1425361633301,499.24893379211426,203.99999618530273,3.151425361633301,4.992489337921143,2.0399999618530273,1.42241783528618,0.0654750845314407,7.7,9.29084309264042,
Jason Croom,10.0,TE,BUF,IND,341.552996635437,491.1860466003418,189.80000019073486,3.41552996635437,4.911860466003418,1.8980000019073486,1.95747118640775,0.118778659190639,NA,10.6985341318964,
Nick Boyle,10.0,TE,BAL,NO,338.67313861846924,481.64639472961426,205.9999942779541,3.3867313861846924,4.816463947296143,2.059999942779541,1.22902215647592,0.195979393122437,2.6,6.34093433269337,
Jordan Matthews,11.0,WR,PHI,CAR,389.4450447776101,479.91978038441056,300.90908570723104,4.283895492553711,5.279117584228516,3.309999942779541,1.35328990970641,0.182952506827532,2.8,5.86958015613066,
Cameron Meredith,15.0,WR,NO,BAL,398.04468154907227,476.95954640706384,274.0000089009603,5.970670223236084,7.154393196105957,4.110000133514404,1.22816389888593,0.02890748495075,4.3,6.22663052302468,
Alfred Morris,15.0,RB,SF,LAR,291.1665280659994,473.668638865153,19.333332777023315,4.36749792098999,7.105029582977295,0.28999999165534973,2.97567428147961,0.459142228371526,7.4,12.1596013371173,
Alex Erickson,10.0,WR,CIN,KC,353.5667896270752,469.90461349487305,119.7880506515503,3.535667896270752,4.6990461349487305,1.197880506515503,1.54966549493076,0.15934842082453,3.6,6.42995803545909,
Mark Walton,10.0,RB,CIN,KC,291.55099391937256,469.2379951477051,122.00000286102295,2.9155099391937256,4.692379951477051,1.2200000286102295,1.77472669471023,0.201216909397411,2.1,6.88407449789992,
Dante Pettis,10.0,WR,SF,LAR,304.67751026153564,468.8328266143799,139.9999976158142,3.0467751026153564,4.688328266143799,1.399999976158142,1.80660625038208,0.172881523566593,10.5,9.24297391011343,
Maurice Harris,10.0,WR,WAS,DAL,312.77825832366943,466.40377044677734,87.00000047683716,3.1277825832366943,4.664037704467773,0.8700000047683716,1.53236350984057,0.0491258071011083,5.2,6.97414925988164,
Andre Holmes,10.0,WR,BUF,IND,373.5745429992676,466.09530448913574,259.99999046325684,3.735745429992676,4.660953044891357,2.5999999046325684,1.19346308288008,0.244849974346963,3.1,5.75144934953435,
Darren Sproles,13.0,RB,PHI,CAR,294.4379036243145,464.6245516263522,-4.612210278327649,3.827692747116089,6.040119171142578,-0.05995873361825943,2.53981967553858,0.130931596401756,2.7,8.4633416904307,
Cameron Brate,16.0,TE,TB,CLE,367.3025071620941,464.5557999610901,269.86366510391235,5.876840114593506,7.432892799377441,4.317818641662598,1.22377602638999,0.237450877330461,1.2,5.62132759521707,
Spencer Ware,10.0,RB,KC,CIN,398.901891708374,463.2153034210205,240.00000953674316,3.9890189170837402,4.632153034210205,2.4000000953674316,0.91094119091224,0.189716594534374,3.4,6.36995757166339,
