Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Chandler Smith (11500557),Chandler Smith,11500557,RB/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,UH,11.85
WR,Raelon Singleton (11500575),Raelon Singleton,11500575,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,UH,6.55
WR,James Homan (11500578),James Homan,11500578,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,UH,0
WR,Timon Nolan (11500581),Timon Nolan,11500581,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,UH,0
WR,Christian Trahan (11500584),Christian Trahan,11500584,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,UH,0
WR,Kinte Hatton (11500587),Kinte Hatton,11500587,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,UH,1.85
WR,Terry Mark (11500590),Terry Mark,11500590,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,UH,3.4
WR,Tre'von Bradley (11500593),Tre'von Bradley,11500593,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,UH,5.5
WR,Spencer Wells (11500596),Spencer Wells,11500596,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,UH,0
WR,Ja'Kori Morgan (11500599),Ja'Kori Morgan,11500599,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,UH,0
WR,Cole McGowan (11500602),Cole McGowan,11500602,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,UH,0
WR,Julon Williams (11500605),Julon Williams,11500605,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,UH,4.55
WR,Colton Cerday (11500608),Colton Cerday,11500608,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,UH,1
WR,Andrew Segovia (11500611),Andrew Segovia,11500611,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,UH,0
WR,Henry Thomas (11500614),Henry Thomas,11500614,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,UH,13
WR,Parker Eichenberger (11500617),Parker Eichenberger,11500617,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,UH,7.2
WR,Payton Pardee (11500620),Payton Pardee,11500620,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,UH,0
WR,Sid Turnbull-Frazier (11500623),Sid Turnbull-Frazier,11500623,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,UH,0
WR,Peyton Sawyer (11500626),Peyton Sawyer,11500626,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,UH,5.5
WR,Payton Haslam (11500629),Payton Haslam,11500629,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,UH,0
WR,Shane Creamer (11500632),Shane Creamer,11500632,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,UH,0
WR,Bo Alexander (11500635),Bo Alexander,11500635,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,UH,0
RB,Trevon Sands (11500657),Trevon Sands,11500657,RB/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,USF,0.88
RB,Dave Small (11500660),Dave Small,11500660,RB/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,USF,1.05
RB,Duran Bell Jr. (11500663),Duran Bell Jr.,11500663,RB/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,USF,12.9
RB,Davion Sutton (11500666),Davion Sutton,11500666,RB/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,USF,0
RB,Brian Norris Jr. (11500669),Brian Norris Jr.,11500669,RB/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,USF,0
WR,Kyle Trina (11500684),Kyle Trina,11500684,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,USF,0
WR,Yafeo Davis (11500687),Yafeo Davis,11500687,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,USF,0
WR,Riley Sheehan (11500690),Riley Sheehan,11500690,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,USF,0
WR,Odunayo Seriki (11500693),Odunayo Seriki,11500693,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,USF,0
WR,Deric DuBose (11500696),Deric DuBose,11500696,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,USF,0
WR,LaDarion McBride (11500699),LaDarion McBride,11500699,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,USF,0
WR,Johnathan Fritz (11500702),Johnathan Fritz,11500702,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,USF,0
WR,Zion Roland (11500705),Zion Roland,11500705,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,USF,1.9
WR,Terrence Horne (11500708),Terrence Horne,11500708,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,USF,7.9
WR,Chris Carter (11500711),Chris Carter,11500711,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,USF,0
WR,Eddie McDoom (11500714),Eddie McDoom,11500714,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,USF,0
WR,Deangelo Antoine (11500717),Deangelo Antoine,11500717,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,USF,1.1
WR,Jernard Phillips (11500720),Jernard Phillips,11500720,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,USF,3.9
WR,Bryce Miller (11500723),Bryce Miller,11500723,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,USF,0
WR,Justin Hinck (11500726),Justin Hinck,11500726,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,USF,0
WR,Frederick Lloyd Jr. (11500729),Frederick Lloyd Jr.,11500729,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,USF,0
WR,Ryeshene Bronson (11500732),Ryeshene Bronson,11500732,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,USF,4
WR,Stanley Clerveaux (11500735),Stanley Clerveaux,11500735,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,USF,3.43
WR,Jacob Mathis (11500738),Jacob Mathis,11500738,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,USF,0
WR,DeVontres Dukes (11500741),DeVontres Dukes,11500741,WR/FLEX/S-FLEX,3000,USF@UH 10/27/2018 03:30PM ET,USF,0
