Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Elijah Ball (11553584),Elijah Ball,11553584,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,OHIO,0
WR,K.J. Minter (11553587),K.J. Minter,11553587,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,OHIO,2.5
WR,Adam Luehrman (11553590),Adam Luehrman,11553590,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,OHIO,0
WR,Hunter Edwards (11553593),Hunter Edwards,11553593,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,OHIO,0
WR,Bailey Wright (11553596),Bailey Wright,11553596,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,OHIO,0
WR,Steven David (11553599),Steven David,11553599,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,OHIO,0
WR,Jerome Buckner (11553602),Jerome Buckner,11553602,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,OHIO,6.4
WR,Mason Bernhardt (11553605),Mason Bernhardt,11553605,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,OHIO,0
WR,Bryan Long Jr. (11553608),Bryan Long Jr.,11553608,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,OHIO,0
WR,Andrew Vu (11553611),Andrew Vu,11553611,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,OHIO,0
WR,Willie Cherry (11553614),Willie Cherry,11553614,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,OHIO,0
WR,Connor Brown (11553617),Connor Brown,11553617,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,OHIO,4.75
WR,Ryan Luehrman (11553620),Ryan Luehrman,11553620,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,OHIO,1.4
WR,Austin Croy (11553623),Austin Croy,11553623,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,OHIO,0
WR,Noah Hoffman (11553626),Noah Hoffman,11553626,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,OHIO,0
WR,Camryn Snow (11553629),Camryn Snow,11553629,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,OHIO,0
WR,Isiah Cox (11553632),Isiah Cox,11553632,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,OHIO,9.3
WR,DaShon Bussell (11553635),DaShon Bussell,11553635,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,WMU,0
WR,Luke Sanders (11553638),Luke Sanders,11553638,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,WMU,2.9
WR,Tyron Arnett (11553641),Tyron Arnett,11553641,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,WMU,3.7
WR,Cam Cooper (11553644),Cam Cooper,11553644,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,WMU,0
WR,Jaret Curtis (11553647),Jaret Curtis,11553647,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,WMU,0
WR,Mitch Heimbuch (11553650),Mitch Heimbuch,11553650,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,WMU,0
WR,Brett Borske (11553653),Brett Borske,11553653,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,WMU,8.7
WR,Brandon Hinds (11553656),Brandon Hinds,11553656,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,WMU,0
WR,Anthony Torres (11553659),Anthony Torres,11553659,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,WMU,0
WR,Jaylen Hall (11553662),Jaylen Hall,11553662,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,WMU,4.54
WR,Wade Buckman (11553665),Wade Buckman,11553665,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,WMU,0
WR,Jackson Knipper (11553668),Jackson Knipper,11553668,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,WMU,0
WR,Odell Miller (11553671),Odell Miller,11553671,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,WMU,1.4
WR,Ryan Lezzer (11553674),Ryan Lezzer,11553674,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,WMU,0
WR,Lee Payton (11553677),Lee Payton,11553677,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,WMU,0
WR,Hunter Broersma (11553680),Hunter Broersma,11553680,WR/FLEX/S-FLEX,3000,OHIO@WMU 11/01/2018 07:00PM ET,WMU,0
