Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Brett Rypien (11508091),Brett Rypien,11508091,QB/S-FLEX,10300,BSU@AF 10/27/2018 07:00PM ET,BSU,23.92
QB,Gardner Minshew II (11508093),Gardner Minshew II,11508093,QB/S-FLEX,9000,WSU@STAN 10/27/2018 07:00PM ET,WSU,33.17
QB,Ian Book (11508095),Ian Book,11508095,QB/S-FLEX,8700,ND@NAVY 10/27/2018 08:00PM ET,ND,23.85
QB,Ryan Finley (11508097),Ryan Finley,11508097,QB/S-FLEX,8500,NCST@SYR 10/27/2018 07:00PM ET,NCST,20.45
QB,Sam Ehlinger (11508099),Sam Ehlinger,11508099,QB/S-FLEX,8300,UT@OKST 10/27/2018 08:00PM ET,UT,24.67
QB,Taylor Cornelius (11508101),Taylor Cornelius,11508101,QB/S-FLEX,8100,UT@OKST 10/27/2018 08:00PM ET,OKST,26.98
QB,Eric Dungey (11508103),Eric Dungey,11508103,QB/S-FLEX,7900,NCST@SYR 10/27/2018 07:00PM ET,SYR,27.29
QB,Anthony Gordon (11508105),Anthony Gordon,11508105,QB/S-FLEX,7800,WSU@STAN 10/27/2018 07:00PM ET,WSU,-0.76
WR,Kelvin Harmon (11508110),Kelvin Harmon,11508110,WR/FLEX/S-FLEX,7800,NCST@SYR 10/27/2018 07:00PM ET,NCST,18.45
RB,Alexander Mattison (11508107),Alexander Mattison,11508107,RB/FLEX/S-FLEX,7800,BSU@AF 10/27/2018 07:00PM ET,BSU,16.39
QB,Tommy Devito (11508113),Tommy Devito,11508113,QB/S-FLEX,7700,NCST@SYR 10/27/2018 07:00PM ET,SYR,7.85
RB,Dexter Williams (11508117),Dexter Williams,11508117,RB/FLEX/S-FLEX,7600,ND@NAVY 10/27/2018 08:00PM ET,ND,23.37
QB,Isaiah Sanders (11508115),Isaiah Sanders,11508115,QB/S-FLEX,7600,BSU@AF 10/27/2018 07:00PM ET,AF,16.35
QB,Matthew McKay (11508120),Matthew McKay,11508120,QB/S-FLEX,7500,NCST@SYR 10/27/2018 07:00PM ET,NCST,3.64
WR,A.J. Richardson (11508122),A.J. Richardson,11508122,WR/FLEX/S-FLEX,7500,BSU@AF 10/27/2018 07:00PM ET,BSU,19.24
QB,Shane Buechele (11508127),Shane Buechele,11508127,QB/S-FLEX,7400,UT@OKST 10/27/2018 08:00PM ET,UT,11.46
RB,Justice Hill (11508129),Justice Hill,11508129,RB/FLEX/S-FLEX,7400,UT@OKST 10/27/2018 08:00PM ET,OKST,19.23
QB,Chase Cord (11508125),Chase Cord,11508125,QB/S-FLEX,7400,BSU@AF 10/27/2018 07:00PM ET,BSU,5.64
WR,JJ Arcega-Whiteside (11508134),JJ Arcega-Whiteside,11508134,WR/FLEX/S-FLEX,7300,WSU@STAN 10/27/2018 07:00PM ET,STAN,23.17
QB,Jaylon Henderson (11508132),Jaylon Henderson,11508132,QB/S-FLEX,7300,BSU@AF 10/27/2018 07:00PM ET,BSU,1.73
QB,Nick Fitzgerald (11508137),Nick Fitzgerald,11508137,QB/S-FLEX,7200,TA&M@MSST 10/27/2018 07:00PM ET,MSST,26.35
QB,Keondre Wudtee (11508139),Keondre Wudtee,11508139,QB/S-FLEX,7100,UT@OKST 10/27/2018 08:00PM ET,OKST,6.57
RB,Reggie Gallaspy (11508141),Reggie Gallaspy,11508141,RB/FLEX/S-FLEX,7100,NCST@SYR 10/27/2018 07:00PM ET,NCST,15.43
RB,James Williams (11508146),James Williams,11508146,RB/FLEX/S-FLEX,7000,WSU@STAN 10/27/2018 07:00PM ET,WSU,22.4
QB,Donald Hammond III (11508144),Donald Hammond III,11508144,QB/S-FLEX,7000,BSU@AF 10/27/2018 07:00PM ET,AF,14.36
QB,Jake Bentley (11508153),Jake Bentley,11508153,QB/S-FLEX,6900,TENN@SCAR 10/27/2018 07:30PM ET,SCAR,18.61
QB,Dru Brown (11508149),Dru Brown,11508149,QB/S-FLEX,6900,UT@OKST 10/27/2018 08:00PM ET,OKST,0
QB,Brandon Wimbush (11508151),Brandon Wimbush,11508151,QB/S-FLEX,6900,ND@NAVY 10/27/2018 08:00PM ET,ND,10.99
WR,Miles Boykin (11508155),Miles Boykin,11508155,WR/FLEX/S-FLEX,6900,ND@NAVY 10/27/2018 08:00PM ET,ND,16.6
WR,Sean Modster (11508158),Sean Modster,11508158,WR/FLEX/S-FLEX,6800,BSU@AF 10/27/2018 07:00PM ET,BSU,16.87
RB,Bryce Love (11508161),Bryce Love,11508161,RB/FLEX/S-FLEX,6700,WSU@STAN 10/27/2018 07:00PM ET,STAN,13.64
WR,Jakobi Meyers (11508164),Jakobi Meyers,11508164,WR/FLEX/S-FLEX,6700,NCST@SYR 10/27/2018 07:00PM ET,NCST,17.06
WR,Collin Johnson (11508167),Collin Johnson,11508167,WR/FLEX/S-FLEX,6600,UT@OKST 10/27/2018 08:00PM ET,UT,19.04
RB,Trayveon Williams (11508172),Trayveon Williams,11508172,RB/FLEX/S-FLEX,6500,TA&M@MSST 10/27/2018 07:00PM ET,TA&M,23.79
QB,Michael Scarnecchia (11508170),Michael Scarnecchia,11508170,QB/S-FLEX,6500,TENN@SCAR 10/27/2018 07:30PM ET,SCAR,9.37
WR,Lil'Jordan Humphrey (11508175),Lil'Jordan Humphrey,11508175,WR/FLEX/S-FLEX,6500,UT@OKST 10/27/2018 08:00PM ET,UT,20.33
WR,Jamal Custis (11508178),Jamal Custis,11508178,WR/FLEX/S-FLEX,6400,NCST@SYR 10/27/2018 07:00PM ET,SYR,17.31
WR,Davontavean Martin (11508184),Davontavean Martin,11508184,WR/FLEX/S-FLEX,6300,WSU@STAN 10/27/2018 07:00PM ET,WSU,19.21
RB,Keaontay Ingram (11508181),Keaontay Ingram,11508181,RB/FLEX/S-FLEX,6300,UT@OKST 10/27/2018 08:00PM ET,UT,11.73
QB,Kellen Mond (11508187),Kellen Mond,11508187,QB/S-FLEX,6200,TA&M@MSST 10/27/2018 07:00PM ET,TA&M,23.07
WR,Deebo Samuel (11508189),Deebo Samuel,11508189,WR/FLEX/S-FLEX,6200,TENN@SCAR 10/27/2018 07:30PM ET,SCAR,16.84
WR,Easop Winston Jr. (11508192),Easop Winston Jr.,11508192,WR/FLEX/S-FLEX,6100,WSU@STAN 10/27/2018 07:00PM ET,WSU,16.86
QB,Keytaon Thompson (11508195),Keytaon Thompson,11508195,QB/S-FLEX,6000,TA&M@MSST 10/27/2018 07:00PM ET,MSST,37.49
WR,Jace Sternberger (11508201),Jace Sternberger,11508201,WR/FLEX/S-FLEX,6000,TA&M@MSST 10/27/2018 07:00PM ET,TA&M,16.8
QB,Garret Lewis (11508199),Garret Lewis,11508199,QB/S-FLEX,6000,ND@NAVY 10/27/2018 08:00PM ET,NAVY,9.53
QB,Arion Worthman (11508197),Arion Worthman,11508197,QB/S-FLEX,6000,BSU@AF 10/27/2018 07:00PM ET,AF,4.63
RB,Kylin Hill (11508206),Kylin Hill,11508206,RB/FLEX/S-FLEX,5900,TA&M@MSST 10/27/2018 07:00PM ET,MSST,15.56
QB,K.J. Costello (11508204),K.J. Costello,11508204,QB/S-FLEX,5900,WSU@STAN 10/27/2018 07:00PM ET,STAN,17.65
WR,John Hightower (11508209),John Hightower,11508209,WR/FLEX/S-FLEX,5800,BSU@AF 10/27/2018 07:00PM ET,BSU,16.65
WR,Jauan Jennings (11508212),Jauan Jennings,11508212,WR/FLEX/S-FLEX,5700,TENN@SCAR 10/27/2018 07:30PM ET,TENN,10.13
WR,Sean Riley (11508215),Sean Riley,11508215,WR/FLEX/S-FLEX,5600,NCST@SYR 10/27/2018 07:00PM ET,SYR,12.79
WR,Tylan Wallace (11508220),Tylan Wallace,11508220,WR/FLEX/S-FLEX,5500,UT@OKST 10/27/2018 08:00PM ET,OKST,20.83
QB,Malcolm Perry (11508218),Malcolm Perry,11508218,QB/S-FLEX,5500,ND@NAVY 10/27/2018 08:00PM ET,NAVY,19.7
QB,Nick Starkel (11508223),Nick Starkel,11508223,QB/S-FLEX,5400,TA&M@MSST 10/27/2018 07:00PM ET,TA&M,2.29
RB,Ty Chandler (11508225),Ty Chandler,11508225,RB/FLEX/S-FLEX,5400,TENN@SCAR 10/27/2018 07:30PM ET,TENN,14.37
WR,Emeka Emezie (11508228),Emeka Emezie,11508228,WR/FLEX/S-FLEX,5400,NCST@SYR 10/27/2018 07:00PM ET,NCST,12.32
QB,Jack Richardson (11508231),Jack Richardson,11508231,QB/S-FLEX,5300,WSU@STAN 10/27/2018 07:00PM ET,STAN,0
WR,Dezmon Patmon (11508233),Dezmon Patmon,11508233,WR/FLEX/S-FLEX,5300,WSU@STAN 10/27/2018 07:00PM ET,WSU,13.87
WR,Bryan Edwards (11508239),Bryan Edwards,11508239,WR/FLEX/S-FLEX,5200,TENN@SCAR 10/27/2018 07:30PM ET,SCAR,16.52
RB,Trevor Speights (11508236),Trevor Speights,11508236,RB/FLEX/S-FLEX,5200,WSU@STAN 10/27/2018 07:00PM ET,STAN,5.77
WR,Tyron Johnson (11508242),Tyron Johnson,11508242,WR/FLEX/S-FLEX,5200,UT@OKST 10/27/2018 08:00PM ET,OKST,12.43
WR,Trenton Irwin (11508248),Trenton Irwin,11508248,WR/FLEX/S-FLEX,5100,WSU@STAN 10/27/2018 07:00PM ET,STAN,10.33
RB,Moe Neal (11508245),Moe Neal,11508245,RB/FLEX/S-FLEX,5100,NCST@SYR 10/27/2018 07:00PM ET,SYR,10.73
WR,Ronald Cleveland (11508251),Ronald Cleveland,11508251,WR/FLEX/S-FLEX,5100,BSU@AF 10/27/2018 07:00PM ET,AF,12.17
WR,Jhamon Ausbon (11508259),Jhamon Ausbon,11508259,WR/FLEX/S-FLEX,5000,TA&M@MSST 10/27/2018 07:00PM ET,TA&M,7.42
QB,Jarrett Guarantano (11508254),Jarrett Guarantano,11508254,QB/S-FLEX,5000,TENN@SCAR 10/27/2018 07:30PM ET,TENN,9.38
RB,Max Borghi (11508256),Max Borghi,11508256,RB/FLEX/S-FLEX,5000,WSU@STAN 10/27/2018 07:00PM ET,WSU,14.44
WR,Landon Wolf (11508262),Landon Wolf,11508262,WR/FLEX/S-FLEX,5000,UT@OKST 10/27/2018 08:00PM ET,OKST,13.4
WR,Quartney Davis (11508265),Quartney Davis,11508265,WR/FLEX/S-FLEX,4900,TA&M@MSST 10/27/2018 07:00PM ET,TA&M,11.68
WR,Kaden Smith (11508271),Kaden Smith,11508271,WR/FLEX/S-FLEX,4800,WSU@STAN 10/27/2018 07:00PM ET,STAN,11.37
RB,Ricky Person (11508268),Ricky Person,11508268,RB/FLEX/S-FLEX,4800,NCST@SYR 10/27/2018 07:00PM ET,NCST,7.3
RB,Aeris Williams (11508276),Aeris Williams,11508276,RB/FLEX/S-FLEX,4700,TA&M@MSST 10/27/2018 07:00PM ET,MSST,7.47
QB,Keller Chryst (11508274),Keller Chryst,11508274,QB/S-FLEX,4700,TENN@SCAR 10/27/2018 07:30PM ET,TENN,6.30
WR,Nykeim Johnson (11508282),Nykeim Johnson,11508282,WR/FLEX/S-FLEX,4700,NCST@SYR 10/27/2018 07:00PM ET,SYR,11.65
RB,Cole Fagan (11508279),Cole Fagan,11508279,RB/FLEX/S-FLEX,4700,BSU@AF 10/27/2018 07:00PM ET,AF,8.41
RB,Rico Dowdle (11508285),Rico Dowdle,11508285,RB/FLEX/S-FLEX,4600,TENN@SCAR 10/27/2018 07:30PM ET,SCAR,13.2
WR,Chase Claypool (11508288),Chase Claypool,11508288,WR/FLEX/S-FLEX,4600,ND@NAVY 10/27/2018 08:00PM ET,ND,9.59
QB,Rip Kirk (11508291),Rip Kirk,11508291,QB/S-FLEX,4500,TA&M@MSST 10/27/2018 07:00PM ET,MSST,0
QB,Jalen Mayden (11508293),Jalen Mayden,11508293,QB/S-FLEX,4500,TA&M@MSST 10/27/2018 07:00PM ET,MSST,1.68
QB,TJ McMahon (11508295),TJ McMahon,11508295,QB/S-FLEX,4500,TA&M@MSST 10/27/2018 07:00PM ET,MSST,0
QB,Logan Burnett (11508297),Logan Burnett,11508297,QB/S-FLEX,4500,TA&M@MSST 10/27/2018 07:00PM ET,MSST,1.3
QB,Jagger LaRoe (11508299),Jagger LaRoe,11508299,QB/S-FLEX,4500,TA&M@MSST 10/27/2018 07:00PM ET,TA&M,0
QB,James Foster (11508301),James Foster,11508301,QB/S-FLEX,4500,TA&M@MSST 10/27/2018 07:00PM ET,TA&M,0
QB,Connor Blumrick (11508303),Connor Blumrick,11508303,QB/S-FLEX,4500,TA&M@MSST 10/27/2018 07:00PM ET,TA&M,2.32
QB,Colton Taylor (11508305),Colton Taylor,11508305,QB/S-FLEX,4500,TA&M@MSST 10/27/2018 07:00PM ET,TA&M,0
QB,Bo Schneider (11508307),Bo Schneider,11508307,QB/S-FLEX,4500,TA&M@MSST 10/27/2018 07:00PM ET,TA&M,0
WR,Kendrick Rogers (11508399),Kendrick Rogers,11508399,WR/FLEX/S-FLEX,4500,TA&M@MSST 10/27/2018 07:00PM ET,TA&M,12.6
QB,Jay Urich (11508349),Jay Urich,11508349,QB/S-FLEX,4500,TENN@SCAR 10/27/2018 07:30PM ET,SCAR,0
QB,Dakereon Joyner (11508351),Dakereon Joyner,11508351,QB/S-FLEX,4500,TENN@SCAR 10/27/2018 07:30PM ET,SCAR,0
QB,Darius Douglas (11508353),Darius Douglas,11508353,QB/S-FLEX,4500,TENN@SCAR 10/27/2018 07:30PM ET,SCAR,0
QB,Danny Gordon (11508355),Danny Gordon,11508355,QB/S-FLEX,4500,TENN@SCAR 10/27/2018 07:30PM ET,SCAR,0
QB,Corbett Glick (11508357),Corbett Glick,11508357,QB/S-FLEX,4500,TENN@SCAR 10/27/2018 07:30PM ET,SCAR,0
QB,Bailey Hart (11508359),Bailey Hart,11508359,QB/S-FLEX,4500,TENN@SCAR 10/27/2018 07:30PM ET,SCAR,1.4
QB,JT Shrout (11508361),JT Shrout,11508361,QB/S-FLEX,4500,TENN@SCAR 10/27/2018 07:30PM ET,TENN,0
QB,Will McBride (11508363),Will McBride,11508363,QB/S-FLEX,4500,TENN@SCAR 10/27/2018 07:30PM ET,TENN,0
QB,Zac Jancek (11508365),Zac Jancek,11508365,QB/S-FLEX,4500,TENN@SCAR 10/27/2018 07:30PM ET,TENN,0
QB,Dylan Plautz (11508309),Dylan Plautz,11508309,QB/S-FLEX,4500,WSU@STAN 10/27/2018 07:00PM ET,STAN,0
QB,Jack West (11508311),Jack West,11508311,QB/S-FLEX,4500,WSU@STAN 10/27/2018 07:00PM ET,STAN,0
QB,Davis Mills (11508313),Davis Mills,11508313,QB/S-FLEX,4500,WSU@STAN 10/27/2018 07:00PM ET,STAN,0.5
QB,Casey Brink (11508315),Casey Brink,11508315,QB/S-FLEX,4500,WSU@STAN 10/27/2018 07:00PM ET,WSU,0
QB,John Bledsoe (11508317),John Bledsoe,11508317,QB/S-FLEX,4500,WSU@STAN 10/27/2018 07:00PM ET,WSU,0
QB,Cammon Cooper (11508319),Cammon Cooper,11508319,QB/S-FLEX,4500,WSU@STAN 10/27/2018 07:00PM ET,WSU,0
QB,Trey Tinsley (11508321),Trey Tinsley,11508321,QB/S-FLEX,4500,WSU@STAN 10/27/2018 07:00PM ET,WSU,6.16
QB,Connor Neville (11508323),Connor Neville,11508323,QB/S-FLEX,4500,WSU@STAN 10/27/2018 07:00PM ET,WSU,0
QB,Shaun Taylor (11508367),Shaun Taylor,11508367,QB/S-FLEX,4500,UT@OKST 10/27/2018 08:00PM ET,OKST,0
QB,John Kolar (11508369),John Kolar,11508369,QB/S-FLEX,4500,UT@OKST 10/27/2018 08:00PM ET,OKST,0
QB,Spencer Sanders (11508371),Spencer Sanders,11508371,QB/S-FLEX,4500,UT@OKST 10/27/2018 08:00PM ET,OKST,0
QB,Casey Thompson (11508373),Casey Thompson,11508373,QB/S-FLEX,4500,UT@OKST 10/27/2018 08:00PM ET,UT,0
QB,Cameron Rising (11508375),Cameron Rising,11508375,QB/S-FLEX,4500,UT@OKST 10/27/2018 08:00PM ET,UT,0
QB,Tremayne Prudhomme (11508377),Tremayne Prudhomme,11508377,QB/S-FLEX,4500,UT@OKST 10/27/2018 08:00PM ET,UT,0
QB,Devin Leary (11508325),Devin Leary,11508325,QB/S-FLEX,4500,NCST@SYR 10/27/2018 07:00PM ET,NCST,0
QB,Jory Perkins (11508327),Jory Perkins,11508327,QB/S-FLEX,4500,NCST@SYR 10/27/2018 07:00PM ET,NCST,0
QB,Woody Cornwell (11508329),Woody Cornwell,11508329,QB/S-FLEX,4500,NCST@SYR 10/27/2018 07:00PM ET,NCST,0
QB,Micah Leon (11508331),Micah Leon,11508331,QB/S-FLEX,4500,NCST@SYR 10/27/2018 07:00PM ET,NCST,0
QB,Rex Culpepper (11508333),Rex Culpepper,11508333,QB/S-FLEX,4500,NCST@SYR 10/27/2018 07:00PM ET,SYR,0
QB,Chance Amie (11508335),Chance Amie,11508335,QB/S-FLEX,4500,NCST@SYR 10/27/2018 07:00PM ET,SYR,0
QB,Clayton Welch (11508337),Clayton Welch,11508337,QB/S-FLEX,4500,NCST@SYR 10/27/2018 07:00PM ET,SYR,0
QB,Jacob Harrison (11508379),Jacob Harrison,11508379,QB/S-FLEX,4500,ND@NAVY 10/27/2018 08:00PM ET,NAVY,0
QB,Tyger Goslin (11508381),Tyger Goslin,11508381,QB/S-FLEX,4500,ND@NAVY 10/27/2018 08:00PM ET,NAVY,0
QB,Ben Glass (11508383),Ben Glass,11508383,QB/S-FLEX,4500,ND@NAVY 10/27/2018 08:00PM ET,NAVY,0
QB,Dalen Morris (11508385),Dalen Morris,11508385,QB/S-FLEX,4500,ND@NAVY 10/27/2018 08:00PM ET,NAVY,-0.3
QB,Steve Steen (11508387),Steve Steen,11508387,QB/S-FLEX,4500,ND@NAVY 10/27/2018 08:00PM ET,NAVY,0
QB,Avery Davis (11508389),Avery Davis,11508389,QB/S-FLEX,4500,ND@NAVY 10/27/2018 08:00PM ET,ND,2.8
QB,Cole Capen (11508391),Cole Capen,11508391,QB/S-FLEX,4500,ND@NAVY 10/27/2018 08:00PM ET,ND,0
QB,Nolan Henry (11508393),Nolan Henry,11508393,QB/S-FLEX,4500,ND@NAVY 10/27/2018 08:00PM ET,ND,0
QB,Phil Jurkovec (11508395),Phil Jurkovec,11508395,QB/S-FLEX,4500,ND@NAVY 10/27/2018 08:00PM ET,ND,0.7
QB,J.D. Carney (11508397),J.D. Carney,11508397,QB/S-FLEX,4500,ND@NAVY 10/27/2018 08:00PM ET,ND,0
WR,Chris Finke (11508405),Chris Finke,11508405,WR/FLEX/S-FLEX,4500,ND@NAVY 10/27/2018 08:00PM ET,ND,8.93
QB,Mike Schmidt (11508339),Mike Schmidt,11508339,QB/S-FLEX,4500,BSU@AF 10/27/2018 07:00PM ET,AF,0
QB,Barton Lester (11508341),Barton Lester,11508341,QB/S-FLEX,4500,BSU@AF 10/27/2018 07:00PM ET,AF,0
QB,Beau English III (11508343),Beau English III,11508343,QB/S-FLEX,4500,BSU@AF 10/27/2018 07:00PM ET,AF,0
QB,Riley Smith (11508345),Riley Smith,11508345,QB/S-FLEX,4500,BSU@AF 10/27/2018 07:00PM ET,BSU,0
QB,Zach Matlock (11508347),Zach Matlock,11508347,QB/S-FLEX,4500,BSU@AF 10/27/2018 07:00PM ET,BSU,0
WR,CT Thomas (11508402),CT Thomas,11508402,WR/FLEX/S-FLEX,4500,BSU@AF 10/27/2018 07:00PM ET,BSU,10.03
WR,Osirus Mitchell (11508411),Osirus Mitchell,11508411,WR/FLEX/S-FLEX,4400,TA&M@MSST 10/27/2018 07:00PM ET,MSST,9.02
RB,Tre Watson (11508408),Tre Watson,11508408,RB/FLEX/S-FLEX,4400,UT@OKST 10/27/2018 08:00PM ET,UT,9.71
WR,Marcus Bennett (11508414),Marcus Bennett,11508414,WR/FLEX/S-FLEX,4300,BSU@AF 10/27/2018 07:00PM ET,AF,9.68
WR,Camron Buckley (11508420),Camron Buckley,11508420,WR/FLEX/S-FLEX,4200,TA&M@MSST 10/27/2018 07:00PM ET,TA&M,7.84
WR,Shi Smith (11508426),Shi Smith,11508426,WR/FLEX/S-FLEX,4200,TENN@SCAR 10/27/2018 07:30PM ET,SCAR,11.23
WR,Josh Palmer (11508429),Josh Palmer,11508429,WR/FLEX/S-FLEX,4200,TENN@SCAR 10/27/2018 07:30PM ET,TENN,8.36
WR,Dillon Stoner (11508432),Dillon Stoner,11508432,WR/FLEX/S-FLEX,4200,UT@OKST 10/27/2018 08:00PM ET,OKST,7.27
WR,Taj Harris (11508423),Taj Harris,11508423,WR/FLEX/S-FLEX,4200,NCST@SYR 10/27/2018 07:00PM ET,SYR,9
RB,Nelson Smith (11508417),Nelson Smith,11508417,RB/FLEX/S-FLEX,4200,ND@NAVY 10/27/2018 08:00PM ET,NAVY,5.53
RB,Cameron Scarlett (11508435),Cameron Scarlett,11508435,RB/FLEX/S-FLEX,4100,WSU@STAN 10/27/2018 07:00PM ET,STAN,5.29
WR,Taylor Jackson (11508441),Taylor Jackson,11508441,WR/FLEX/S-FLEX,4100,ND@NAVY 10/27/2018 08:00PM ET,NAVY,7.96
WR,Alize Mack (11508444),Alize Mack,11508444,WR/FLEX/S-FLEX,4100,ND@NAVY 10/27/2018 08:00PM ET,ND,7.86
RB,Kadin Remsberg (11508438),Kadin Remsberg,11508438,RB/FLEX/S-FLEX,4100,BSU@AF 10/27/2018 07:00PM ET,AF,5.97
RB,Tim Jordan (11508450),Tim Jordan,11508450,RB/FLEX/S-FLEX,4000,TENN@SCAR 10/27/2018 07:30PM ET,TENN,8.21
WR,Thayer Thomas (11508456),Thayer Thomas,11508456,WR/FLEX/S-FLEX,4000,NCST@SYR 10/27/2018 07:00PM ET,NCST,9.42
RB,Tony Jones Jr. (11508453),Tony Jones Jr.,11508453,RB/FLEX/S-FLEX,4000,ND@NAVY 10/27/2018 08:00PM ET,ND,9.31
RB,Ty'Son Williams (11508447),Ty'Son Williams,11508447,RB/FLEX/S-FLEX,3900,TENN@SCAR 10/27/2018 07:30PM ET,SCAR,8.92
WR,Marquez Callaway (11508468),Marquez Callaway,11508468,WR/FLEX/S-FLEX,3900,TENN@SCAR 10/27/2018 07:30PM ET,TENN,7.6
WR,Colby Parkinson (11508462),Colby Parkinson,11508462,WR/FLEX/S-FLEX,3900,WSU@STAN 10/27/2018 07:00PM ET,STAN,7.55
WR,Renard Bell (11508465),Renard Bell,11508465,WR/FLEX/S-FLEX,3900,WSU@STAN 10/27/2018 07:00PM ET,WSU,7.5
RB,Kwame Etwi (11508459),Kwame Etwi,11508459,RB/FLEX/S-FLEX,3800,TA&M@MSST 10/27/2018 07:00PM ET,TA&M,4.7
WR,Kyle Sweet (11508471),Kyle Sweet,11508471,WR/FLEX/S-FLEX,3800,WSU@STAN 10/27/2018 07:00PM ET,WSU,6.51
WR,Jamire Calvin (11508474),Jamire Calvin,11508474,WR/FLEX/S-FLEX,3800,WSU@STAN 10/27/2018 07:00PM ET,WSU,7.43
WR,Stephen Guidry (11508480),Stephen Guidry,11508480,WR/FLEX/S-FLEX,3700,TA&M@MSST 10/27/2018 07:00PM ET,MSST,6.1
RB,Jafar Armstrong (11508477),Jafar Armstrong,11508477,RB/FLEX/S-FLEX,3700,ND@NAVY 10/27/2018 08:00PM ET,ND,17.55
RB,Nick Gibson (11508483),Nick Gibson,11508483,RB/FLEX/S-FLEX,3600,TA&M@MSST 10/27/2018 07:00PM ET,MSST,2.98
RB,Madre London (11508486),Madre London,11508486,RB/FLEX/S-FLEX,3600,TENN@SCAR 10/27/2018 07:30PM ET,TENN,5.59
WR,Akilian Butler (11508489),Akilian Butler,11508489,WR/FLEX/S-FLEX,3600,BSU@AF 10/27/2018 07:00PM ET,BSU,6.61
RB,A.J. Turner (11508495),A.J. Turner,11508495,RB/FLEX/S-FLEX,3500,TENN@SCAR 10/27/2018 07:30PM ET,SCAR,3.34
RB,J.D. King (11508498),J.D. King,11508498,RB/FLEX/S-FLEX,3500,UT@OKST 10/27/2018 08:00PM ET,OKST,6.78
WR,Jalen McCleskey (11508510),Jalen McCleskey,11508510,WR/FLEX/S-FLEX,3500,UT@OKST 10/27/2018 08:00PM ET,OKST,12.25
WR,Stephen Louis (11508504),Stephen Louis,11508504,WR/FLEX/S-FLEX,3500,NCST@SYR 10/27/2018 07:00PM ET,NCST,5.96
WR,C.J. Riley (11508507),C.J. Riley,11508507,WR/FLEX/S-FLEX,3500,NCST@SYR 10/27/2018 07:00PM ET,NCST,7.48
RB,Anthony Gargiulo (11508501),Anthony Gargiulo,11508501,RB/FLEX/S-FLEX,3500,ND@NAVY 10/27/2018 08:00PM ET,NAVY,2.74
WR,OrTre Smith (11508513),OrTre Smith,11508513,WR/FLEX/S-FLEX,3400,TENN@SCAR 10/27/2018 07:30PM ET,SCAR,2.75
WR,Devin Duvernay (11508516),Devin Duvernay,11508516,WR/FLEX/S-FLEX,3400,UT@OKST 10/27/2018 08:00PM ET,UT,6.11
RB,Dontae Strickland (11508492),Dontae Strickland,11508492,RB/FLEX/S-FLEX,3400,NCST@SYR 10/27/2018 07:00PM ET,SYR,10.44
RB,Brady Bodine (11508519),Brady Bodine,11508519,RB/FLEX/S-FLEX,3300,NCST@SYR 10/27/2018 07:00PM ET,NCST,3.52
WR,Devin C. Butler (11508528),Devin C. Butler,11508528,WR/FLEX/S-FLEX,3300,NCST@SYR 10/27/2018 07:00PM ET,SYR,6
RB,Tre Walker (11508525),Tre Walker,11508525,RB/FLEX/S-FLEX,3300,ND@NAVY 10/27/2018 08:00PM ET,NAVY,3.33
RB,Joseph Saucier (11508522),Joseph Saucier,11508522,RB/FLEX/S-FLEX,3300,BSU@AF 10/27/2018 07:00PM ET,AF,4.58
WR,Randrecous Davis (11508543),Randrecous Davis,11508543,WR/FLEX/S-FLEX,3200,TENN@SCAR 10/27/2018 07:30PM ET,SCAR,5.15
WR,Michael Wilson (11508537),Michael Wilson,11508537,WR/FLEX/S-FLEX,3200,WSU@STAN 10/27/2018 07:00PM ET,STAN,3.02
WR,Travell Harris (11508540),Travell Harris,11508540,WR/FLEX/S-FLEX,3200,WSU@STAN 10/27/2018 07:00PM ET,WSU,6.66
RB,Chuba Hubbard (11508534),Chuba Hubbard,11508534,RB/FLEX/S-FLEX,3200,UT@OKST 10/27/2018 08:00PM ET,OKST,7.63
WR,Hezekiah Jones (11508546),Hezekiah Jones,11508546,WR/FLEX/S-FLEX,3100,TA&M@MSST 10/27/2018 07:00PM ET,TA&M,5.5
RB,Robert Mahone (11508531),Robert Mahone,11508531,RB/FLEX/S-FLEX,3100,BSU@AF 10/27/2018 07:00PM ET,BSU,3.58
WR,Geraud Sanders (11508549),Geraud Sanders,11508549,WR/FLEX/S-FLEX,3100,BSU@AF 10/27/2018 07:00PM ET,AF,5.36
WR,Chase Blakley (11508552),Chase Blakley,11508552,WR/FLEX/S-FLEX,3100,BSU@AF 10/27/2018 07:00PM ET,BSU,5.48
RB,Robert Rivers (11508555),Robert Rivers,11508555,RB/FLEX/S-FLEX,3000,TA&M@MSST 10/27/2018 07:00PM ET,MSST,2.1
RB,Dontavian Lee (11508558),Dontavian Lee,11508558,RB/FLEX/S-FLEX,3000,TA&M@MSST 10/27/2018 07:00PM ET,MSST,4.65
RB,Jacob Kibodi (11508561),Jacob Kibodi,11508561,RB/FLEX/S-FLEX,3000,TA&M@MSST 10/27/2018 07:00PM ET,TA&M,2.6
RB,Marquez Johnson (11508564),Marquez Johnson,11508564,RB/FLEX/S-FLEX,3000,TA&M@MSST 10/27/2018 07:00PM ET,TA&M,0
