lineup_num,points_avg,points_ceil,points_floor,name,salary,position,team,opposing_team,median_value,upper_value,lower_value,median,upper,lower,salary_remaining
1,107.44999575614929,107.44999575614929,107.44999575614929,Julio Jones,15900.0,WR,ATL,NYG,2.1037735129302404,2.1037735129302404,2.1037735129302404,33.44999694824219,33.44999694824219,33.44999694824219,100.0
1,107.44999575614929,107.44999575614929,107.44999575614929,Ito Smith,4400.0,RB,ATL,NYG,2.477272640575062,2.477272640575062,2.477272640575062,10.899999618530273,10.899999618530273,10.899999618530273,100.0
1,107.44999575614929,107.44999575614929,107.44999575614929,Tevin Coleman,7400.0,RB,ATL,NYG,2.283783732233821,2.283783732233821,2.283783732233821,16.899999618530273,16.899999618530273,16.899999618530273,100.0
1,107.44999575614929,107.44999575614929,107.44999575614929,Odell Beckham,10000.0,WR,NYG,ATL,2.1899999618530273,2.1899999618530273,2.1899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,100.0
1,107.44999575614929,107.44999575614929,107.44999575614929,Matt Ryan,11200.0,QB,ATL,NYG,2.0089285714285716,2.0089285714285716,2.0089285714285716,22.5,22.5,22.5,100.0
1,107.44999575614929,107.44999575614929,107.44999575614929,Rhett Ellison,1000.0,TE,NYG,ATL,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,100.0
,,,,,,,,,,,,,,,
2,107.24999690055847,107.24999690055847,107.24999690055847,Odell Beckham,15000.0,WR,NYG,ATL,2.1899999618530273,2.1899999618530273,2.1899999618530273,32.849998474121094,32.849998474121094,32.849998474121094,400.0
2,107.24999690055847,107.24999690055847,107.24999690055847,Ito Smith,4400.0,RB,ATL,NYG,2.477272640575062,2.477272640575062,2.477272640575062,10.899999618530273,10.899999618530273,10.899999618530273,400.0
2,107.24999690055847,107.24999690055847,107.24999690055847,Tevin Coleman,7400.0,RB,ATL,NYG,2.283783732233821,2.283783732233821,2.283783732233821,16.899999618530273,16.899999618530273,16.899999618530273,400.0
2,107.24999690055847,107.24999690055847,107.24999690055847,Julio Jones,10600.0,WR,ATL,NYG,2.1037735129302404,2.1037735129302404,2.1037735129302404,22.299999237060547,22.299999237060547,22.299999237060547,400.0
2,107.24999690055847,107.24999690055847,107.24999690055847,Matt Ryan,11200.0,QB,ATL,NYG,2.0089285714285716,2.0089285714285716,2.0089285714285716,22.5,22.5,22.5,400.0
2,107.24999690055847,107.24999690055847,107.24999690055847,Rhett Ellison,1000.0,TE,NYG,ATL,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,400.0
,,,,,,,,,,,,,,,
3,106.94999814033508,106.94999814033508,106.94999814033508,Matt Ryan,16800.0,QB,ATL,NYG,2.0089285714285716,2.0089285714285716,2.0089285714285716,33.75,33.75,33.75,600.0
3,106.94999814033508,106.94999814033508,106.94999814033508,Logan Paulsen,200.0,TE,ATL,NYG,6.000000238418579,6.000000238418579,6.000000238418579,1.2000000476837158,1.2000000476837158,1.2000000476837158,600.0
3,106.94999814033508,106.94999814033508,106.94999814033508,Ito Smith,4400.0,RB,ATL,NYG,2.477272640575062,2.477272640575062,2.477272640575062,10.899999618530273,10.899999618530273,10.899999618530273,600.0
3,106.94999814033508,106.94999814033508,106.94999814033508,Tevin Coleman,7400.0,RB,ATL,NYG,2.283783732233821,2.283783732233821,2.283783732233821,16.899999618530273,16.899999618530273,16.899999618530273,600.0
3,106.94999814033508,106.94999814033508,106.94999814033508,Odell Beckham,10000.0,WR,NYG,ATL,2.1899999618530273,2.1899999618530273,2.1899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,600.0
3,106.94999814033508,106.94999814033508,106.94999814033508,Julio Jones,10600.0,WR,ATL,NYG,2.1037735129302404,2.1037735129302404,2.1037735129302404,22.299999237060547,22.299999237060547,22.299999237060547,600.0
,,,,,,,,,,,,,,,
4,106.54999876022339,106.54999876022339,106.54999876022339,Matt Ryan,16800.0,QB,ATL,NYG,2.0089285714285716,2.0089285714285716,2.0089285714285716,33.75,33.75,33.75,1000.0
4,106.54999876022339,106.54999876022339,106.54999876022339,Russell Shepard,1400.0,WR,NYG,ATL,3.0714287076677596,3.0714287076677596,3.0714287076677596,4.300000190734863,4.300000190734863,4.300000190734863,1000.0
4,106.54999876022339,106.54999876022339,106.54999876022339,Falcons,2800.0,DST,ATL,NYG,2.64285717691694,2.64285717691694,2.64285717691694,7.400000095367432,7.400000095367432,7.400000095367432,1000.0
4,106.54999876022339,106.54999876022339,106.54999876022339,Tevin Coleman,7400.0,RB,ATL,NYG,2.283783732233821,2.283783732233821,2.283783732233821,16.899999618530273,16.899999618530273,16.899999618530273,1000.0
4,106.54999876022339,106.54999876022339,106.54999876022339,Odell Beckham,10000.0,WR,NYG,ATL,2.1899999618530273,2.1899999618530273,2.1899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,1000.0
4,106.54999876022339,106.54999876022339,106.54999876022339,Julio Jones,10600.0,WR,ATL,NYG,2.1037735129302404,2.1037735129302404,2.1037735129302404,22.299999237060547,22.299999237060547,22.299999237060547,1000.0
,,,,,,,,,,,,,,,
5,106.44999808073044,106.44999808073044,106.44999808073044,Matt Ryan,16800.0,QB,ATL,NYG,2.0089285714285716,2.0089285714285716,2.0089285714285716,33.75,33.75,33.75,600.0
5,106.44999808073044,106.44999808073044,106.44999808073044,Eric Saubert,200.0,TE,ATL,NYG,3.4999999403953552,3.4999999403953552,3.4999999403953552,0.699999988079071,0.699999988079071,0.699999988079071,600.0
