lineup_num,points_avg,points_ceil,points_floor,name,salary,position,team,opposing_team,median_value,upper_value,lower_value,median,upper,lower,salary_remaining
3,108.40309759243344,129.81763272261938,82.9815122711111,Aaron Jones,4300,RB,GB,DET,2.3328713456288837,2.6932106007303025,1.4183333037109953,10.0313467862042,11.5808055831403,6.09883320595728,3300
3,108.40309759243344,129.81763272261938,82.9815122711111,Jimmy Graham,4700,TE,GB,DET,1.8085263037768382,2.385663372792489,1.057446808510638,8.50007362775114,11.2126178521247,4.97,3300
3,108.40309759243344,129.81763272261938,82.9815122711111,Tyler Boyd,5700,WR,CIN,MIA,1.792469326523912,2.3190448806588773,1.407017543859649,10.2170751611863,13.2185558197556,8.02,3300
3,108.40309759243344,129.81763272261938,82.9815122711111,John Brown,5600,WR,BAL,CLE,1.7333675778166109,2.303539138944286,1.3517857142857144,9.70685843577302,12.899819178088,7.57,3300
3,108.40309759243344,129.81763272261938,82.9815122711111,Calvin Ridley,5800,WR,ATL,PIT,1.6684495767485155,2.1587628468825173,1.2500678849993467,9.67700754514139,12.5208245119186,7.25039373299621,3300
4,107.73347922407007,129.5549345979364,83.85267906515382,Ravens,2800,DST,BAL,CLE,4.001415247549893,4.356743698986929,2.7500000000000004,11.2039626931397,12.1988823571634,7.7,2600
4,107.73347922407007,129.5549345979364,83.85267906515382,Cam Newton,6400,QB,CAR,NYG,3.3750720061727026,3.610189963584406,3.1472320831496248,21.6004608395053,23.1052157669402,20.1422853321576,2600
4,107.73347922407007,129.5549345979364,83.85267906515382,T.J. Yeldon,5600,RB,JAC,,2.455947760256161,3.014999621747714,1.7964285714285717,13.7533074574345,16.8839978817872,10.06,2600
4,107.73347922407007,129.5549345979364,83.85267906515382,Kareem Hunt,5800,RB,KC,JAX,2.3643112148789482,2.7925713399485175,1.9258620689655173,13.7130050462979,16.1969137717014,11.17,2600
4,107.73347922407007,129.5549345979364,83.85267906515382,Jimmy Graham,4700,TE,GB,DET,1.8085263037768382,2.385663372792489,1.057446808510638,8.50007362775114,11.2126178521247,4.97,2600
4,107.73347922407007,129.5549345979364,83.85267906515382,Tyler Boyd,5700,WR,CIN,MIA,1.792469326523912,2.3190448806588773,1.407017543859649,10.2170751611863,13.2185558197556,8.02,2600
4,107.73347922407007,129.5549345979364,83.85267906515382,John Brown,5600,WR,BAL,CLE,1.7333675778166109,2.303539138944286,1.3517857142857144,9.70685843577302,12.899819178088,7.57,2600
4,107.73347922407007,129.5549345979364,83.85267906515382,Doug Baldwin,5000,WR,SEA,LAR,1.8723456835681642,2.26362149169146,1.394,9.36172841784082,11.3181074584573,6.97,2600
